,id,query,related_url,title,arbitration
205,31171489,Does collect operation on Stream close the stream and underlying resources?,https://stackoverflow.com/questions/3976000,How close Java Input Streams?,0
206,31171489,Does collect operation on Stream close the stream and underlying resources?,https://stackoverflow.com/questions/35220440,Why do I need to close streams,0
207,31171489,Does collect operation on Stream close the stream and underlying resources?,https://stackoverflow.com/questions/8890303,Behavior of Java sockets when closing output stream,0
208,31171489,Does collect operation on Stream close the stream and underlying resources?,https://stackoverflow.com/questions/31710889,Re-using a stream in Java 8,0
209,31171489,Does collect operation on Stream close the stream and underlying resources?,https://stackoverflow.com/questions/27381329,Do terminal operations on streams close the source?,0
210,26881419,Java integer division result as double?,https://stackoverflow.com/questions/31310670,Division by zero in java,0
211,26881419,Java integer division result as double?,https://stackoverflow.com/questions/5203022,Division between integers in Java,1
212,26881419,Java integer division result as double?,https://stackoverflow.com/questions/30343408,integer division to float result,1
213,26881419,Java integer division result as double?,https://stackoverflow.com/questions/34379425,How can integer and double values be the same in Java?,0
214,26881419,Java integer division result as double?,https://stackoverflow.com/questions/3144610,Integer division: How do you produce a double?,1
215,26881419,Java integer division result as double?,https://stackoverflow.com/questions/15494184,division double android,0
216,26881419,Java integer division result as double?,https://stackoverflow.com/questions/21286265,Double parameter is equal to 0.0 after the division,1
217,26881419,Java integer division result as double?,https://stackoverflow.com/questions/30668311,java double number division giving strange output,1
218,26881419,Java integer division result as double?,https://stackoverflow.com/questions/35191827,Android: Division and subtraction always equal 1.0,0
219,26881419,Java integer division result as double?,https://stackoverflow.com/questions/33793809,Returning Double from compound division of Integers,1
220,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/3317691,replace elements in a list with another,0
221,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/25023981,Extracting child elements of an XML in Java,0
222,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/17409756,"Collections of generics ""Cannot instantiate the type ArrayList<? extends OpDTO> """,0
223,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/22626430,Java type casting generics list of list of child to list of list of parent,0
224,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/8286678,Parse String into Number,0
225,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/12422573,I am able to get a list object but how do you display values in a list?,0
226,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/18324366,Best way to create a child object from its parent,0
227,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/31230552,A superclass method is called instead of the subclass method,0
228,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/26972363,How to use objects created in Parent class inside Child class?,0
229,28489322,Extract subclass elements from List of parent class,https://stackoverflow.com/questions/2695349,Accessing every child class of parent class in Java,0
230,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/19486119,How can Android apps access MySQL?,1
231,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/25889354,Connecting Java App to my online database JDBC MySql,1
232,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/11324939,How to access online mysql database in android?,1
233,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/11105529,How to connect Android with MySQL using Mysql JDBC driver,1
234,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/19362693,How to connect Java desktop application to an online mysql database?,1
235,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/26470117,Can we connect remote MySQL database in Android using JDBC?,1
236,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/29763019,Can I Query MySQL Database Directly from Android without a Web Service?,0
237,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/16799073,JDBC postgresql driver not found in android project,1
238,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/2839321,Connect Java to a MySQL database,1
239,9510369,Using JDBC with online MySQL DB for an Android app,https://stackoverflow.com/questions/26389011,connecting java application with online hosted mysql database,1
240,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/22486997,What is the difference between schedule and scheduleAtFixedRate?,0
241,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/23401186,Difference between string (Java),0
242,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/21300924,Difference between Executors.newFixedThreadPool(1) and Executors.newSingleThreadExecutor(),0
243,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/19444912,"Difference between SwingUtilities.invokeLater and SwingWorker<Void, Object>?",0
244,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/17055465,Get application variables from within TimerTask,0
245,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/23232454,What is the difference between Scheduler and Timer in GWT?,0
246,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/11197439,Will a ScheduledExecutorService create new threads as needed?,0
247,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/22526170,Boolean Functionality in Java,0
248,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/1007084,Difference between Class and Class<?>,0
249,6111645,Difference between TimerTask and Executors.newScheduledThreadPool(1),https://stackoverflow.com/questions/8774914,Any difference between ExecutorService.submit and ExecutorService.execute?,0
250,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/19198048,"How to repeat string ""n"" times in java?",1
251,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/15903077,How to find how many times does a string object repeat in java?,1
252,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/26148322,Java String Conditional Break Not Working,0
253,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/32414364,Can somebody show me a simple way to compare strings,0
254,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/13371275,How do i find and count duplicates in a 2 dimensional array?,0
255,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/2255500,Can I multiply strings in Java to repeat sequences?,1
256,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/30696010,Repeating error message inside a while loop,0
257,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/24355735,How do I repeat an entire program until manually terminated?,0
258,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/19425953,How to write a function that can calculate power in Java. No loops,0
259,1235179,Simple way to repeat a String in java,https://stackoverflow.com/questions/17264858,Adding a repeat function to a simple MIDI player,0
260,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/34672556,accessing excel as database using jdbc on remote server,0
261,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/25459354,Read local Json data file in Android Wear & Mobile,0
262,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/18672012,Class not found although particular jar is added in project (android to sqlserver without webservice),0
263,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/2234613,How to send SMS using Java,0
264,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/8801220,How is SMS stored internally in ordinary Nokia mobile phones?,0
265,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/11484466,Restrict a user from accessing folder in Java EE app,0
266,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/2691177,Getting .jar file onto a mobile phone error,0
267,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/7116517,How to get sqlserver database name from datasource name in Java,0
268,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/25733258,How to set SQL server connection URL?,0
269,302016,Accessing an SDF SQLServer Mobile file from Java,https://stackoverflow.com/questions/14098524,Not able to access the image file when running jar file outside Netbeans,0
270,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/24432063,Suggestion Libgdx beginner tutorials?,1
271,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/12123470,how do I drag an object in libgdx using box2d?,0
272,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/32451921,How to create libgdx main menu screen,1
273,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/30784027,How to create Sprite with animation?,0
274,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/23004517,Libgdx project for iOS displaying libgdx splash when compiling through robovm on simulator?,0
275,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/15247768,Collision detection between two BoundingBoxes in libgdx,0
276,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/33465564,libGDX : Multi-color text in one label,0
277,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/12625052,taking screenshot in libgdx,0
278,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/24587792,Game Collision detection libGDX,0
279,21781161,How can I do something every second? [LibGDX],https://stackoverflow.com/questions/27765834,Running Java application in Android Studio,0
280,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/34379425,How can integer and double values be the same in Java?,0
281,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/26528225,How to get percentage in float 0 to 1 with integer values?,0
282,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/14876695,Make JFormattedTextField accept decimal with more than 3 digits,0
283,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/29797968,Java decimal format wrong formatting,0
284,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/8046818,java print out a double array,0
285,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/23830195,Transform a List of List into into a List of another object,0
286,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/20437003,"Difference between ""Double"" and ""double""",0
287,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/26881419,Java integer division result as double?,0
288,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/35237680,Random but most likely 1 float,0
289,7408566,Java Double value = 0.01 changes to 0.009999999999999787,https://stackoverflow.com/questions/20703766,Inconsistent value in floating point operations JAVA,1
290,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/11180866,How many string objects will be created in memory?,0
291,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/7370593,How many String objects will be created,0
292,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/26865009,How many objects are created in this,0
293,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/21113399,How to predict thread id in output?,0
294,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/35226642,How many objects are there?,0
295,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/30272727,objects in String constant pool in java,0
296,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/27274356,Is it an Anonymous Array if the resulting array is assigned to a variable,0
297,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/16601990,String objects and reference in java,0
298,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/24842116,How and why inheritance of methods differ from inheritance of variables?,0
299,18297919,Error in OCJP exam simulation: how many objects are really created?,https://stackoverflow.com/questions/32885797,JAVA : How many Objects will be created ? why?,0
300,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/26235350,Convert JSON to YAML. Parsing JSON to YAML,1
301,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/9648549,Get all nodes under YAML path,0
302,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/6033314,Use Map as property of model in Play,0
303,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/28303758,How to use YamlPropertiesFactoryBean to load YAML files using Spring Framework 4.1?,1
304,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/22647716,How to replace a specific word in a specific line of text,0
305,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/5399100,how to read lists in yaml?,1
306,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/3392386,How do you actually parse values in YAML in Java?,1
307,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/10893568,Retrieve Nested Hashmap data from yaml file,0
308,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/29968340,Running a FitNesse script on all child pages,0
309,2768697,Any YAML based fixture loader for Java?,https://stackoverflow.com/questions/31360348,Setting up Spring 4.1 profile environment using YAML instead of Properties and @Profile,0
310,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/759909,How to add total page number on every page with iText?,1
311,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/3457604,How to get line count with iText,0
312,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/5062898,add header to pdf using iText,0
313,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/16581471,Adding page numbers using PDFBox,0
314,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/13818234,how to add header and footer in PDF to be generated using iText in JSP only,0
315,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/7213067,How to show a limited number of pages of PDF file in JSP using iText?,0
316,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/6839787,Reading a particular page from a PDF document using PDFBox,0
317,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/10562257,How to add tables in footer of PDF in java using itext,0
318,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/11203831,How to add image to header in itext 5.2.1,0
319,8464481,How to add page number in Header using itext in Java?,https://stackoverflow.com/questions/14977967,How to add multiple headers and footers in pdf using itext,1
320,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/21433510,android.view.InflateException: Binary XML file line #8: Error inflating class fragment,1
321,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/23709303,InflateException Binary XML file at line #7: Error inflating class fragment,1
322,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/24861976,Exception : android.view.InflateException: Binary XML file line #20: Error inflating class net.simonvt.datepicker.DatePicker,1
323,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/20680451,InflateException: Binary XML file line #1: Error inflating class <unknown> caused by OutOfMemoryError,1
324,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/26479755,Caused by: android.view.InflateException: Binary XML file line #7: Error inflating class fragment,1
325,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/22767439,"Fragment Intermediate (II):Dynmically adding row in a fragment, Android",1
326,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/27129486,RuntimeException and InflateException: Binary XML file line #7 .. followed by ClassCastException,1
327,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/22702967,"""Duplicate id, tag null, or parent id 0x0 with another fragment"" when adding second Fragment to ActionBarActivity",1
328,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/28554054,android.view.InflateException Error inflating class fragment,1
329,27879448,android.view.InflateException: Binary XML file line #1: Error inflating class android.widget.RelativeLayout,https://stackoverflow.com/questions/3578490,Why only 1 public class in Java file,0
330,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/35519385,How to get MariaDB connection using java?,1
331,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/22513152,C3P0 Deadlock after server sits idle over night,1
332,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/18816974,Migrating from MySql: MariaDB server closing client connections unexpectedly,1
333,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/6642705,JDBC exception on the first time access,0
334,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/28347521,How to convert a Duration to Period in Joda?,0
335,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/30879706,Why does my Tomcat only open 8 JDBC connections,0
336,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/32040574,Microsoft Azure Database and Glassfish,0
337,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/30368181,Trying to understand why @transactional(noROllBackFor .... is not working,0
338,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/24007966,Connection Timeout when application is Idle,1
339,26755943,MariaDB fails to work after being idle for a period,https://stackoverflow.com/questions/4209454,A persistent connection with JDBC to MySQL,0
340,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/5325178,How do you save DOM Document in Java?,1
341,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/2640825,How to parse a xhtml ignoring the DOCTYPE declaration using DOM parser,1
342,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/28170769,How to send status from servlet to client?,0
343,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/12889253,How to parse same name tag in xml using dom parser java?,1
344,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/1999503,How can I run JavaScript code at server side Java code?,0
345,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/18607343,How to format the xml in java dom parser?,1
346,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/17147352,Checking if server is online from Java code,0
347,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/17194268,MongoDB: check connection to DB,0
348,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/17310543,DOM vs SAX XML parsing for large files,1
349,15781211,How to check Returned Server Code Using DOM?,https://stackoverflow.com/questions/8791600,Can SAX Parsers use XPath in Java?,0
350,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/33816897,Java Exceptions,0
351,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/536971,Do I have to recompile my application when I upgrade a third party jar?,0
352,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/18872611,Download file from server in java,0
353,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/32247434,Third Party Download Managers issue with Struts2 File download link,1
354,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/13528243,jar files is not found,0
355,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/24121712,How do download managers work on Android?,1
356,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/12921452,Android : Download a single file in many parts,0
357,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/28134740,Cannot download file from Dropbox,0
358,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/9964076,How to load classes from jar file in-memory stream,0
359,32248366,Frequently getting exceptions in java while downloading files from third party download managers in struts2-tiles2 framework,https://stackoverflow.com/questions/7742252,How to use Maven pom to download jar files only to a specific directory?,0
360,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/7953567,Checking if Unlimited Cryptography is available,1
361,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/20364903,"AES 128 encryption in Java, PHP - difference in outputs",0
362,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/21041874,Multiple Blob retrieval from MySQL using java,0
363,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/9555023,AES-256 encryption with BouncyCastle Lightweight API,0
364,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/992019,Java 256-bit AES Password-Based Encryption,0
365,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/24129441,"Cipher.getMaxAllowedKeyLength(""AES"") returns 128, what does that mean if I want to do AES256",0
366,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/15594518,Using Java to decrypt openssl aes-256-cbc using provided key and iv,0
367,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/9670602,"""Wrong algorithm"" Error when trying to Decrypt in Java",0
368,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/434718,Sockets: Discover port availability using Java,0
369,9331867,programmatically discover java unlimited encryption,https://stackoverflow.com/questions/19594900,How to generate unlimited string from keyboard,0
370,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/2416316,Why is the Catch(Exception) almost always a bad Idea?,1
371,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/11435613,What's the difference between StackOverflowError and OutOfMemoryError,1
372,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/16375474,Programmatically capture compiler errors from Eclipse,0
373,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/3855187,Is it a bad idea to use printStackTrace() in Android Exceptions?,0
374,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/2679330,Catching java.lang.OutOfMemoryError?,0
375,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/31260594,Adding For loop prevents OutOfMemoryError,0
376,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/28953501,Issue with type safety within abstract class,0
377,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/10327989,Does JVM terminate itself after OutOfMemoryError,0
378,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/9814664,"What is an OutOfMemoryError exception, and how can I produce it?",1
379,7351242,Is it such a bad idea to capture OutOfMemoryError?,https://stackoverflow.com/questions/907360,"Explanation of ""ClassCastException"" in Java",0
380,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/13284949,how can i use java scanner in while loop,0
381,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/32193702,Why cant I input info after if statement? No errors show,0
382,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/22435385,try catch block (from catch block back to try block),0
383,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/19712745,Continue Execution even after program catches exception,0
384,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/21750038,What will happen if catch block or finally block having some exception?,0
385,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/2406122,What is the Scanner class used for in Java?,1
386,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/16412802,When finally is executed?,0
387,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/462373,Difference between break and continue statement,0
388,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/23117622,Resume code in try block after exception is caught,0
389,33742322,Continue to get info from scanner in catch block,https://stackoverflow.com/questions/10662498,"How to continue switch case program, while asking user, do you want to continue (yes or no)?",0
390,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/3700595,difference between hash code and reference or address of an object?,1
391,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/5126082,What exactly is an instance in Java?,0
392,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/23995085,what is difference between object value and object hashCode value,1
393,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/5765390,Difference between Class reference and Interface reference,0
394,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/7885920,Java difference between List and List<Object>,0
395,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/18467276,What is the difference between type T and Object?,0
396,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/3660180,what is the difference between pass by reference and call by reference?,0
397,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/3297867,Difference between string object and string literal,0
398,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/13171754,Memory Reference for a HashTable,0
399,4568896,difference between Object reference and Object hash code,https://stackoverflow.com/questions/1215881,"The difference between Classes, Objects, and Instances",0
400,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/2018556,Does Java have the '@' character to escape string quotes?,1
401,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/7444528,"Regular Expression to handle comma, double quotes, quotes",1
402,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/25106959,String inside double quotes (double quotes included String),1
403,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/16761596,"How to represent the double quotes character ("") in regex?",1
404,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/4194310,Can Java String.indexOf() handle a regular expression as a parameter?,0
405,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/33893701,Java - escaping double quotes in string from file,1
406,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/28587081,"Regex : Split on comma , but exclude commas within parentheses and quotes(Both single & Double)",1
407,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/439485,Is there a difference between single and double quotes in Java?,0
408,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/5965452,"Replace double quotes("")",1
409,29783651,How to handle double quotes in Pattern.compile?,https://stackoverflow.com/questions/20324715,Double quotes within string like triple double quote in Python,0
410,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/4333265,How to sort a Java Hashtable?,0
411,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/12770780,java.lang.OutOfMemoryError: Java heap space and HashMap,1
412,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/618835,Java: reverse sorting without keeping the order,0
413,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/12960970,How do I reverse the order of the data in a TreeSet instance?,0
414,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/7549640,"Reversing a HashMap from Map<String, Boolean> to Map<Boolean, List<String>>",0
415,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/14964040,sorting a map on the basis of key and value,0
416,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/11097612,Java: reverse the order of the iteration on an hashtable keySet. How?,0
417,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/17099092,Sorting by values in HashMap class using Java,0
418,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/33009980,HashMap and HashTable giving different Execution Result,0
419,17862769,"""main"" java.lang.OutOfMemoryError in Hashtable sorting and reversing",https://stackoverflow.com/questions/35479941,Sorting a ArrayList in Java,0
420,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/21974225,"How do I draw on a JFrame, or any JComponent?",0
421,33426469,Java- How do I draw on a JFrame without losing it's existing drawing,https://stackoverflow.com/questions/2134840,drawing on Jframe,0
