,url,sentence,title,body,arbitration
57,https://stackoverflow.com/questions/20877086,Why does the first one return true and the second one return false?,Why do == comparisons with Integer.valueOf(String) give different results for 127 and 128?,"I have no idea why these lines of code return different values: -CODE- . The output is: -CODE- . Why does the first one return true and the second one return false? Is there something different that I don't know between 127 and 128? (Of course I know that 127 < 128.) Also, why does the third one return true? I have read the answer of this question, but I still didn't get how it can return true, and why the code in second line returns false.",yes
58,https://stackoverflow.com/questions/20877086,(Of course I know that 127 < 128.),Why do == comparisons with Integer.valueOf(String) give different results for 127 and 128?,"I have no idea why these lines of code return different values: -CODE- . The output is: -CODE- . Why does the first one return true and the second one return false? Is there something different that I don't know between 127 and 128? (Of course I know that 127 < 128.) Also, why does the third one return true? I have read the answer of this question, but I still didn't get how it can return true, and why the code in second line returns false.",no
59,https://stackoverflow.com/questions/20877086,I have no idea why these lines of code return different values: -CODE- .,Why do == comparisons with Integer.valueOf(String) give different results for 127 and 128?,"I have no idea why these lines of code return different values: -CODE- . The output is: -CODE- . Why does the first one return true and the second one return false? Is there something different that I don't know between 127 and 128? (Of course I know that 127 < 128.) Also, why does the third one return true? I have read the answer of this question, but I still didn't get how it can return true, and why the code in second line returns false.",no
60,https://stackoverflow.com/questions/20877086,"Also, why does the third one return true?",Why do == comparisons with Integer.valueOf(String) give different results for 127 and 128?,"I have no idea why these lines of code return different values: -CODE- . The output is: -CODE- . Why does the first one return true and the second one return false? Is there something different that I don't know between 127 and 128? (Of course I know that 127 < 128.) Also, why does the third one return true? I have read the answer of this question, but I still didn't get how it can return true, and why the code in second line returns false.",yes
61,https://stackoverflow.com/questions/16451777,"Why are try blocks expensive?, but it is for .NET.",Is it expensive to use try-catch blocks even if an exception is never thrown?,"We know that it is expensive to catch exceptions. But, is it also expensive to use a try-catch block in Java even if an exception is never thrown? I found the Stack Overflow question/answer Why are try blocks expensive?, but it is for .NET.",no
62,https://stackoverflow.com/questions/16451777,answer,Is it expensive to use try-catch blocks even if an exception is never thrown?,"We know that it is expensive to catch exceptions. But, is it also expensive to use a try-catch block in Java even if an exception is never thrown? I found the Stack Overflow question/answer Why are try blocks expensive?, but it is for .NET.",no
63,https://stackoverflow.com/questions/1830698,What is InputStream & Output Stream?,What is InputStream & Output Stream? Why and when do we use them?,"Someone explain to me what InputStream and OutputStream are? I am confused about the use cases for both InputStream and OutputStream. If you could also include a snippet of code to go along with your explanation, that would be great. Thanks!",yes
64,https://stackoverflow.com/questions/1830698,Why and when do we use them?,What is InputStream & Output Stream? Why and when do we use them?,"Someone explain to me what InputStream and OutputStream are? I am confused about the use cases for both InputStream and OutputStream. If you could also include a snippet of code to go along with your explanation, that would be great. Thanks!",yes
65,https://stackoverflow.com/questions/2707322,What is null in Java?,What is null in Java?,What is null? Is null an instance of anything? What set does null belong to? How is it represented in the memory?,no
66,https://stackoverflow.com/questions/2707322,What set does null belong to?,What is null in Java?,What is null? Is null an instance of anything? What set does null belong to? How is it represented in the memory?,no
67,https://stackoverflow.com/questions/2707322,Is null an instance of anything?,What is null in Java?,What is null? Is null an instance of anything? What set does null belong to? How is it represented in the memory?,no
68,https://stackoverflow.com/questions/2707322,What is null?,What is null in Java?,What is null? Is null an instance of anything? What set does null belong to? How is it represented in the memory?,no
69,https://stackoverflow.com/questions/1958636,What is Double Brace initialization in Java?,What is Double Brace initialization in Java?,What is Double Brace initialization syntax ({{ ... }}) in Java?,no
70,https://stackoverflow.com/questions/1958636,What is Double Brace initialization syntax ({{ ... }}) in Java?,What is Double Brace initialization in Java?,What is Double Brace initialization syntax ({{ ... }}) in Java?,no
71,https://stackoverflow.com/questions/991904,Why is there no GIL in the Java Virtual Machine?,Why is there no GIL in the Java Virtual Machine? Why does Python need one so bad?,"I'm hoping someone can provide some insight as to what's fundamentally different about the Java Virtual Machine that allows it to implement threads nicely without the need for a Global Interpreter Lock (GIL), while Python necessitates such an evil.",no
72,https://stackoverflow.com/questions/991904,Why does Python need one so bad?,Why is there no GIL in the Java Virtual Machine? Why does Python need one so bad?,"I'm hoping someone can provide some insight as to what's fundamentally different about the Java Virtual Machine that allows it to implement threads nicely without the need for a Global Interpreter Lock (GIL), while Python necessitates such an evil.",no
73,https://stackoverflow.com/questions/2769467,What is Dispatcher Servlet in Spring?,What is Dispatcher Servlet in Spring?,"In this image (which I got from here), HTTP request sends something to Dispatcher Servlet. My Question is what does Dispatcher Servlet do? Is it something like getting the information thrown from the web page and throwing it to the controller?",no
74,https://stackoverflow.com/questions/2769467,My Question is what does Dispatcher Servlet do?,What is Dispatcher Servlet in Spring?,"In this image (which I got from here), HTTP request sends something to Dispatcher Servlet. My Question is what does Dispatcher Servlet do? Is it something like getting the information thrown from the web page and throwing it to the controller?",no
75,https://stackoverflow.com/questions/1034458,Why are only a few video games written in Java?,Why are only a few video games written in Java?,"Why aren't many commercial, 3D video games (not random open source 2D ones) written in Java? In theory, it makes a lot of sense: you get a productivity boost and a cross-platform application almost for free, among other things, such as the vast amount of Java libraries, and built-in garbage collection (although I admit I'm not sure if the latter is a good thing). So why is it rarely used? I can only think of a couple popular commercial games written for the Java platform. Is it because of performance? If so, wouldn't most of the heavy lifting be done by the GPU anyway?",no
76,https://stackoverflow.com/questions/1034458,"Why aren't many commercial, 3D video games (not random open source 2D ones) written in Java?",Why are only a few video games written in Java?,"Why aren't many commercial, 3D video games (not random open source 2D ones) written in Java? In theory, it makes a lot of sense: you get a productivity boost and a cross-platform application almost for free, among other things, such as the vast amount of Java libraries, and built-in garbage collection (although I admit I'm not sure if the latter is a good thing). So why is it rarely used? I can only think of a couple popular commercial games written for the Java platform. Is it because of performance? If so, wouldn't most of the heavy lifting be done by the GPU anyway?",no
77,https://stackoverflow.com/questions/1034458,"If so, wouldn't most of the heavy lifting be done by the GPU anyway?",Why are only a few video games written in Java?,"Why aren't many commercial, 3D video games (not random open source 2D ones) written in Java? In theory, it makes a lot of sense: you get a productivity boost and a cross-platform application almost for free, among other things, such as the vast amount of Java libraries, and built-in garbage collection (although I admit I'm not sure if the latter is a good thing). So why is it rarely used? I can only think of a couple popular commercial games written for the Java platform. Is it because of performance? If so, wouldn't most of the heavy lifting be done by the GPU anyway?",no
78,https://stackoverflow.com/questions/5677470,"Java: Why is the Date constructor deprecated, and what do I use instead?","Java: Why is the Date constructor deprecated, and what do I use instead?","I come from the C# world, so not too experienced with Java yet. Was just told by Eclipse that the Date was deprecated. -CODE- . Why? And what (especially in cases like above) should be used instead?",yes
79,https://stackoverflow.com/questions/7202616,"Why is it necessary for an interface to be ""declared"" abstract?",Java abstract interface,"Consider an example (which compiles in java) -CODE- . Why is it necessary for an interface to be ""declared"" abstract? Is there other rules that applies with an abstract interface? Finally: If abstract is obsolete, why is it included in Java? Is there a history for abstract interface?",no
80,https://stackoverflow.com/questions/7202616,"Finally: If abstract is obsolete, why is it included in Java?",Java abstract interface,"Consider an example (which compiles in java) -CODE- . Why is it necessary for an interface to be ""declared"" abstract? Is there other rules that applies with an abstract interface? Finally: If abstract is obsolete, why is it included in Java? Is there a history for abstract interface?",no
81,https://stackoverflow.com/questions/7202616,Consider an example (which compiles in java),Java abstract interface,"Consider an example (which compiles in java) -CODE- . Why is it necessary for an interface to be ""declared"" abstract? Is there other rules that applies with an abstract interface? Finally: If abstract is obsolete, why is it included in Java? Is there a history for abstract interface?",no
82,https://stackoverflow.com/questions/1624084,Why is it not possible to extend annotations in Java?,Why is it not possible to extend annotations in Java?,"I don't understand why there is no inheritance in Java annotations, just as Java classes. I think it would be very useful. For example: I want to know if a given annotation is a validator. With inheritance, I could reflexively navigate through superclasses to know if this annotation extends a ValidatorAnnotation. Otherwise, how can I achieve this? So, can anyone give me a reason for this design decision?",no
83,https://stackoverflow.com/questions/1624084,"I don't understand why there is no inheritance in Java annotations, just as Java classes.",Why is it not possible to extend annotations in Java?,"I don't understand why there is no inheritance in Java annotations, just as Java classes. I think it would be very useful. For example: I want to know if a given annotation is a validator. With inheritance, I could reflexively navigate through superclasses to know if this annotation extends a ValidatorAnnotation. Otherwise, how can I achieve this? So, can anyone give me a reason for this design decision?",no
84,https://stackoverflow.com/questions/8798403,What exactly is the meaning?,String is immutable. What exactly is the meaning?,I wrote the following code on immutable Strings. -CODE- . Output: -CODE- . Here the value of variable a has been changed (while many say that contents of the immutable objects cannot be changed). But what exactly does one mean by saying String is immutable? Could you please clarify this topic for me? source : https://docs.oracle.com/javase/tutorial/java/nutsandbolts/datatypes.html.,yes
85,https://stackoverflow.com/questions/8798403,String is immutable.,String is immutable. What exactly is the meaning?,I wrote the following code on immutable Strings. -CODE- . Output: -CODE- . Here the value of variable a has been changed (while many say that contents of the immutable objects cannot be changed). But what exactly does one mean by saying String is immutable? Could you please clarify this topic for me? source : https://docs.oracle.com/javase/tutorial/java/nutsandbolts/datatypes.html.,no
86,https://stackoverflow.com/questions/8798403,But what exactly does one mean by saying String is immutable?,String is immutable. What exactly is the meaning?,I wrote the following code on immutable Strings. -CODE- . Output: -CODE- . Here the value of variable a has been changed (while many say that contents of the immutable objects cannot be changed). But what exactly does one mean by saying String is immutable? Could you please clarify this topic for me? source : https://docs.oracle.com/javase/tutorial/java/nutsandbolts/datatypes.html.,yes
87,https://stackoverflow.com/questions/8798403,I wrote the following code on immutable Strings.,String is immutable. What exactly is the meaning?,I wrote the following code on immutable Strings. -CODE- . Output: -CODE- . Here the value of variable a has been changed (while many say that contents of the immutable objects cannot be changed). But what exactly does one mean by saying String is immutable? Could you please clarify this topic for me? source : https://docs.oracle.com/javase/tutorial/java/nutsandbolts/datatypes.html.,no
88,https://stackoverflow.com/questions/8798403,Here the value of variable a has been changed (while many say that contents of the immutable objects cannot be changed).,String is immutable. What exactly is the meaning?,I wrote the following code on immutable Strings. -CODE- . Output: -CODE- . Here the value of variable a has been changed (while many say that contents of the immutable objects cannot be changed). But what exactly does one mean by saying String is immutable? Could you please clarify this topic for me? source : https://docs.oracle.com/javase/tutorial/java/nutsandbolts/datatypes.html.,no
89,https://stackoverflow.com/questions/2927391,What is the reason?,What's the reason I can't create generic array types in Java?,"What's the reason Java doesn't allow us to do: -CODE- . I could understand .NET didn't allow us to do that, as in .NET you have value types that at run-time can have different sizes, but in Java all kinds of T will be object references, thus having the same size (correct me if I'm wrong). What is the reason?",no
90,https://stackoverflow.com/questions/93091,Why can't strings be mutable in Java and .NET?,Why can't strings be mutable in Java and .NET?,Why is it that they decided to make string immutable in Java and .NET (and some other languages)? Why didn't they make it mutable?,yes
91,https://stackoverflow.com/questions/93091,Why is it that they decided to make string immutable in Java and .NET,Why can't strings be mutable in Java and .NET?,Why is it that they decided to make string immutable in Java and .NET (and some other languages)? Why didn't they make it mutable?,yes
92,https://stackoverflow.com/questions/93091,Why didn't they make it mutable?,Why can't strings be mutable in Java and .NET?,Why is it that they decided to make string immutable in Java and .NET (and some other languages)? Why didn't they make it mutable?,yes
93,https://stackoverflow.com/questions/2147783,"Why does appending """" to a String save memory?","Why does appending """" to a String save memory?","I used a variable with a lot of data in it, say String data. I wanted to use a small part of this string in the following way: -CODE- . After some hours of debugging (with a memory visualizer) I found out that the objects field smallpart remembered all the data from data, although it only contained the substring. When I changed the code into: -CODE- . ..the problem was solved! Now my application uses very little memory now! How is that possible? Can anyone explain this? I think this.smallpart kept referencing towards data, but why? UPDATE: How can I clear the big String then? Will data = new String(data.substring(0,100)) do the thing?",yes
94,https://stackoverflow.com/questions/2147783,the problem was solved!,"Why does appending """" to a String save memory?","I used a variable with a lot of data in it, say String data. I wanted to use a small part of this string in the following way: -CODE- . After some hours of debugging (with a memory visualizer) I found out that the objects field smallpart remembered all the data from data, although it only contained the substring. When I changed the code into: -CODE- . ..the problem was solved! Now my application uses very little memory now! How is that possible? Can anyone explain this? I think this.smallpart kept referencing towards data, but why? UPDATE: How can I clear the big String then? Will data = new String(data.substring(0,100)) do the thing?",no
95,https://stackoverflow.com/questions/2147783,Can anyone explain this?,"Why does appending """" to a String save memory?","I used a variable with a lot of data in it, say String data. I wanted to use a small part of this string in the following way: -CODE- . After some hours of debugging (with a memory visualizer) I found out that the objects field smallpart remembered all the data from data, although it only contained the substring. When I changed the code into: -CODE- . ..the problem was solved! Now my application uses very little memory now! How is that possible? Can anyone explain this? I think this.smallpart kept referencing towards data, but why? UPDATE: How can I clear the big String then? Will data = new String(data.substring(0,100)) do the thing?",no
96,https://stackoverflow.com/questions/2147783,I wanted to use a small part of this string in the following way: -CODE- .,"Why does appending """" to a String save memory?","I used a variable with a lot of data in it, say String data. I wanted to use a small part of this string in the following way: -CODE- . After some hours of debugging (with a memory visualizer) I found out that the objects field smallpart remembered all the data from data, although it only contained the substring. When I changed the code into: -CODE- . ..the problem was solved! Now my application uses very little memory now! How is that possible? Can anyone explain this? I think this.smallpart kept referencing towards data, but why? UPDATE: How can I clear the big String then? Will data = new String(data.substring(0,100)) do the thing?",no
97,https://stackoverflow.com/questions/10161408,Java: using switch statement with enum under subclass,Java: using switch statement with enum under subclass,"First I'll state that I'm much more familiar with enums in C# and it seems like enums in java is a quite mess. As you can see, I'm trying to use a switch statement @ enums in my next example but I always get an error no matter what I'm doing. The error I receive is: -CODE- . The thing is I quite understand the error but I can't just write the VALUE_A since the enum is located in another sub-class. Is there a way to solve this problem? And why is it happening in Java? -CODE- .",no
98,https://stackoverflow.com/questions/10161408,Is there a way to solve this problem?,Java: using switch statement with enum under subclass,"First I'll state that I'm much more familiar with enums in C# and it seems like enums in java is a quite mess. As you can see, I'm trying to use a switch statement @ enums in my next example but I always get an error no matter what I'm doing. The error I receive is: -CODE- . The thing is I quite understand the error but I can't just write the VALUE_A since the enum is located in another sub-class. Is there a way to solve this problem? And why is it happening in Java? -CODE- .",no
99,https://stackoverflow.com/questions/10161408,and it seems like enums in java is a quite mess.,Java: using switch statement with enum under subclass,"First I'll state that I'm much more familiar with enums in C# and it seems like enums in java is a quite mess. As you can see, I'm trying to use a switch statement @ enums in my next example but I always get an error no matter what I'm doing. The error I receive is: -CODE- . The thing is I quite understand the error but I can't just write the VALUE_A since the enum is located in another sub-class. Is there a way to solve this problem? And why is it happening in Java? -CODE- .",no
100,https://stackoverflow.com/questions/10161408,And why is it happening in Java?,Java: using switch statement with enum under subclass,"First I'll state that I'm much more familiar with enums in C# and it seems like enums in java is a quite mess. As you can see, I'm trying to use a switch statement @ enums in my next example but I always get an error no matter what I'm doing. The error I receive is: -CODE- . The thing is I quite understand the error but I can't just write the VALUE_A since the enum is located in another sub-class. Is there a way to solve this problem? And why is it happening in Java? -CODE- .",yes
101,https://stackoverflow.com/questions/10161408,"As you can see, I'm trying to use a switch statement @ enums in my next example",Java: using switch statement with enum under subclass,"First I'll state that I'm much more familiar with enums in C# and it seems like enums in java is a quite mess. As you can see, I'm trying to use a switch statement @ enums in my next example but I always get an error no matter what I'm doing. The error I receive is: -CODE- . The thing is I quite understand the error but I can't just write the VALUE_A since the enum is located in another sub-class. Is there a way to solve this problem? And why is it happening in Java? -CODE- .",no
102,https://stackoverflow.com/questions/4237469,Why do variable names often start with the letter 'm'?,Why do variable names often start with the letter 'm'?,"Looking at the Android tutorials such as the Notepad tutorial, I noticed that almost all variables are named starting with the letter 'm'. What convention is this, and where does it originate from?",no
103,https://stackoverflow.com/questions/4237469,"What convention is this, and where does it originate from?",Why do variable names often start with the letter 'm'?,"Looking at the Android tutorials such as the Notepad tutorial, I noticed that almost all variables are named starting with the letter 'm'. What convention is this, and where does it originate from?",no
104,https://stackoverflow.com/questions/36701,This is not as convenient.,Struct like objects in Java,Is it completely against the Java way to create struct like objects? -CODE- . I can see a class with accessors and mutators being more Java like. -CODE- . The class from the first example is notationally convenient. -CODE- . This is not as convenient. -CODE- .,no
105,https://stackoverflow.com/questions/2721546,Why don't Java Generics support primitive types?,Why don't Java Generics support primitive types?,"Why do generics in Java work with classes but not with primitive types? For example, this works fine: -CODE- . but this is not allowed: -CODE- .",no
106,https://stackoverflow.com/questions/5483047,Why is creating a Thread said to be expensive?,Why is creating a Thread said to be expensive?,"The Java tutorials say that creating a Thread is expensive. But why exactly is it expensive? What exactly is happening when a Java Thread is created that makes its creation expensive? I'm taking the statement as true, but I'm just interested in mechanics of Thread creation in JVM. -CODE- . From Java Concurrency in Practice By Brian Goetz, Tim Peierls, Joshua Bloch, Joseph Bowbeer, David Holmes, Doug Lea Print ISBN-10: 0-321-34960-1.",yes
107,https://stackoverflow.com/questions/5483047,What exactly is happening when a Java Thread is created that makes its creation expensive?,Why is creating a Thread said to be expensive?,"The Java tutorials say that creating a Thread is expensive. But why exactly is it expensive? What exactly is happening when a Java Thread is created that makes its creation expensive? I'm taking the statement as true, but I'm just interested in mechanics of Thread creation in JVM. -CODE- . From Java Concurrency in Practice By Brian Goetz, Tim Peierls, Joshua Bloch, Joseph Bowbeer, David Holmes, Doug Lea Print ISBN-10: 0-321-34960-1.",yes
108,https://stackoverflow.com/questions/5483047,But why exactly is it expensive?,Why is creating a Thread said to be expensive?,"The Java tutorials say that creating a Thread is expensive. But why exactly is it expensive? What exactly is happening when a Java Thread is created that makes its creation expensive? I'm taking the statement as true, but I'm just interested in mechanics of Thread creation in JVM. -CODE- . From Java Concurrency in Practice By Brian Goetz, Tim Peierls, Joshua Bloch, Joseph Bowbeer, David Holmes, Doug Lea Print ISBN-10: 0-321-34960-1.",yes
109,https://stackoverflow.com/questions/2779484,Why must wait() always be in synchronized block,Why must wait() always be in synchronized block,"We all know that in order to invoke Object.wait(), this call must be placed in synchronized block, otherwise an IllegalMonitorStateException is thrown. But what's the reason for making this restriction? I know that wait() releases the monitor, but why do we need to explicitly acquire the monitor by making particular block synchronized and then release the monitor by calling wait()? What is the potential damage if it was possible to invoke wait() outside a synchronized block, retaining it's semantics - suspending the caller thread?",yes
110,https://stackoverflow.com/questions/888335,Why generate long serialVersionUID instead of a simple 1L?,Why generate long serialVersionUID instead of a simple 1L?,"When class implements Serializable in Eclipse, I have two options: add default serialVersionUID(1L) or generated serialVersionUID(3567653491060394677L). I think that first one is cooler, but many times I saw people using the second option. Is there any reason to generate long serialVersionUID?",yes
111,https://stackoverflow.com/questions/1099025,Why only external method calls will be under Transaction and not the self-invocation methods?,Spring - @Transactional - What happens in background?,"I want to know what actually happens when you annotate a method with @Transactional? Of course, I know that Spring will wrap that method in a Transaction. But, I have the following doubts: [1]I heard that Spring creates a proxy class? Can someone explain this in more depth. What actually resides in that proxy class? What happens to the actual class? And how can I see Spring's created proxied class . [2]I also read in Spring docs that: . -CODE- . Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html. Why only external method calls will be under Transaction and not the self-invocation methods?",yes
112,https://stackoverflow.com/questions/1099025,Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html.,Spring - @Transactional - What happens in background?,"I want to know what actually happens when you annotate a method with @Transactional? Of course, I know that Spring will wrap that method in a Transaction. But, I have the following doubts: [1]I heard that Spring creates a proxy class? Can someone explain this in more depth. What actually resides in that proxy class? What happens to the actual class? And how can I see Spring's created proxied class . [2]I also read in Spring docs that: . -CODE- . Source: http://static.springsource.org/spring/docs/2.0.x/reference/transaction.html. Why only external method calls will be under Transaction and not the self-invocation methods?",no
113,https://stackoverflow.com/questions/9324933,= null),What is a good Java library to zip/unzip files?,"I looked at the default Zip library that comes with the JDK and the Apache compression libs and I am unhappy with them for 3 reasons: [1]They are bloated and have bad API design. I have to write 50 lines of boiler plate byte array output, zip input, file out streams and close relevant streams and catch exceptions and move byte buffers on my own? Why can't I have a simple API that looks like this Zipper.unzip(InputStream zipFile, File targetDirectory, String password = null) and Zipper.zip(File targetDirectory, String password = null) that just works?. [2]It seems zipping unzipping destroys file meta-data and password handling is broken.. [3]Also, all the libraries I tried were 2-3x slow compared to the command line zip tools I get with UNIX?. For me (2) and (3) are minor points but I really want a good tested library with a one-line interface.",no
114,https://stackoverflow.com/questions/9324933,"zipFile, File targetDirectory, String password = null) and Zipper.zip(File targetDirectory, String password",What is a good Java library to zip/unzip files?,"I looked at the default Zip library that comes with the JDK and the Apache compression libs and I am unhappy with them for 3 reasons: [1]They are bloated and have bad API design. I have to write 50 lines of boiler plate byte array output, zip input, file out streams and close relevant streams and catch exceptions and move byte buffers on my own? Why can't I have a simple API that looks like this Zipper.unzip(InputStream zipFile, File targetDirectory, String password = null) and Zipper.zip(File targetDirectory, String password = null) that just works?. [2]It seems zipping unzipping destroys file meta-data and password handling is broken.. [3]Also, all the libraries I tried were 2-3x slow compared to the command line zip tools I get with UNIX?. For me (2) and (3) are minor points but I really want a good tested library with a one-line interface.",no
115,https://stackoverflow.com/questions/9324933,Why can't I have a simple API that looks like this Zipper.unzip(InputStream,What is a good Java library to zip/unzip files?,"I looked at the default Zip library that comes with the JDK and the Apache compression libs and I am unhappy with them for 3 reasons: [1]They are bloated and have bad API design. I have to write 50 lines of boiler plate byte array output, zip input, file out streams and close relevant streams and catch exceptions and move byte buffers on my own? Why can't I have a simple API that looks like this Zipper.unzip(InputStream zipFile, File targetDirectory, String password = null) and Zipper.zip(File targetDirectory, String password = null) that just works?. [2]It seems zipping unzipping destroys file meta-data and password handling is broken.. [3]Also, all the libraries I tried were 2-3x slow compared to the command line zip tools I get with UNIX?. For me (2) and (3) are minor points but I really want a good tested library with a one-line interface.",yes
116,https://stackoverflow.com/questions/1945213,which outlines the current source.,What is Eclipse's Ctrl+O (Show Outline) shortcut equivalent in IntelliJ IDEA?,I like to use Eclipse's shortcut Ctrl + O which outlines the current source. Is there an equivalent shortcut in IntelliJ IDEA? It opens a dialog which allows for quick search of methods and fields in a class.,no
117,https://stackoverflow.com/questions/13027214,What is the meaning of the CascadeType.ALL for a @ManyToOne JPA association,What is the meaning of the CascadeType.ALL for a @ManyToOne JPA association,"I think I misunderstood the meaning of cascading in the context of a @ManyToOne relationship. The case: -CODE- . What is the meaning of the cascade = CascadeType.ALL? For example, if I delete a certain address from the database, how does the fact that I added the cascade = CascadeType.ALL affect my data (the User, I guess)?",yes
118,https://stackoverflow.com/questions/13027214,What is the meaning of the cascade = CascadeType.ALL?,What is the meaning of the CascadeType.ALL for a @ManyToOne JPA association,"I think I misunderstood the meaning of cascading in the context of a @ManyToOne relationship. The case: -CODE- . What is the meaning of the cascade = CascadeType.ALL? For example, if I delete a certain address from the database, how does the fact that I added the cascade = CascadeType.ALL affect my data (the User, I guess)?",yes
119,https://stackoverflow.com/questions/3590000,What does java.lang.Thread.interrupt() do?,What does java.lang.Thread.interrupt() do?,Could you explain what java.lang.Thread.interrupt() does when invoked?,yes
120,https://stackoverflow.com/questions/12533885,Could not calculate build plan: Plugin org.apache.maven.plugins:maven-resources-plugin:2.5 or one of its dependencies could not be resolved,Could not calculate build plan: Plugin org.apache.maven.plugins:maven-resources-plugin:2.5 or one of its dependencies could not be resolved," -CODE- . I have read where many people were able to solve this by: [1]Deleting the folder from the local repository and letting it re-download it (this did not work). [2]By configuring eclipse to target your maven installation instead of the embedded one as described here (this did not work) Could not calculate build plan :artifact org.apache.maven.plugins:maven-resources-plugin:pom:2.4.3 is not available in the local repository. I am new to Maven so please excuse any of my ignorance. This project is working on another machine, and just pulled it down from the repository on this one, with the same version of eclipse and m2e plugin installed. I have been fooling with this for over 10 hours now and it is driving me nuts (Maven has been nothing but headaches for me so far...) Any help is tremendously appreciated! Thanks in advance! EDIT. After looking closer I did notice that it is not downloading the .jar files into the local repository... I am not sure if that is something obvious... EDIT. I am not given the option to add Maven Dependencies to the build path.",no
121,https://stackoverflow.com/questions/10578984,What is Java String interning?,What is Java String interning?,"What is String Interning in Java, when I should use it, and why?",yes
122,https://stackoverflow.com/questions/10578984,"What is String Interning in Java, when I should use it, and why?",What is Java String interning?,"What is String Interning in Java, when I should use it, and why?",yes
123,https://stackoverflow.com/questions/11821801,Why use a ReentrantLock if one can use synchronized(this)?,Why use a ReentrantLock if one can use synchronized(this)?,"I'm trying to understand what makes the lock in concurrency so important if one can use synchronized (this). In the dummy code below, I can do either: [1]synchronized the entire method or synchronize the vulnerable area (synchronized(this){...}). [2]OR lock the vulnerable code area with a ReentrantLock .. Code: -CODE- .",yes
124,https://stackoverflow.com/questions/16159203,Why does this Java program terminate despite that apparently it shouldn't (and didn't)?,Why does this Java program terminate despite that apparently it shouldn't (and didn't)?,"A sensitive operation in my lab today went completely wrong. An actuator on an electron microscope went over its boundary, and after a chain of events I lost $12 million of equipment. I've narrowed down over 40K lines in the faulty module to this: -CODE- . Some samples of the output I'm getting: -CODE- . Since there isn't any floating point arithmetic here, and we all know signed integers behave well on overflow in Java, I'd think there's nothing wrong with this code. However, despite the output indicating that the program didn't reach the exit condition, it reached the exit condition (it was both reached and not reached?). Why? I've noticed this doesn't happen in some environments. I'm on OpenJDK 6 on 64-bit Linux.",yes
125,https://stackoverflow.com/questions/4737841,URLEncoder not able to translate space character,URLEncoder not able to translate space character,"I am expecting: -CODE- . to output: Hello%20World. (20 is ASCII Hex code for space) However, what I get is: Hello+World. Am I using the wrong method? What is the correct method I should be using?",no
126,https://stackoverflow.com/questions/213506,"java.net.URLEncoder.encode(String) is deprecated, what should I use instead?","java.net.URLEncoder.encode(String) is deprecated, what should I use instead?",I get the following warning when using java.net.URLEncoder.encode: -CODE- . What should I be using instead?,no
127,https://stackoverflow.com/questions/141560,"catch block, like this: -CODE- .",Should try...catch go inside or outside a loop?,"I have a loop that looks something like this: -CODE- . This is the main content of a method whose sole purpose is to return the array of floats. I want this method to return null if there is an error, so I put the loop inside a try...catch block, like this: -CODE- . But then I also thought of putting the try...catch block inside the loop, like this: -CODE- . Is there any reason, performance or otherwise, to prefer one over the other? Edit: The consensus seems to be that it is cleaner to put the loop inside the try/catch, possibly inside its own method. However, there is still debate on which is faster. Can someone test this and come back with a unified answer?",no
128,https://stackoverflow.com/questions/2163411,[1]Is Java really slow? .,Is Java really slow?,"Java has some degree of reputation for being slow. [1]Is Java really slow? . [2]If yes, why? Where is (or was) the bottleneck? Is it because of inefficient JVMs? Garbage collection? Pure bytecode libraries instead of JNI-wrapped C code? Many other languages have these features, but they don't have this reputation for slowness. .",no
129,https://stackoverflow.com/questions/2163411,Where is (or was) the bottleneck?,Is Java really slow?,"Java has some degree of reputation for being slow. [1]Is Java really slow? . [2]If yes, why? Where is (or was) the bottleneck? Is it because of inefficient JVMs? Garbage collection? Pure bytecode libraries instead of JNI-wrapped C code? Many other languages have these features, but they don't have this reputation for slowness. .",no
130,https://stackoverflow.com/questions/100107,"okay, only that one servlet is out of order.",Causes of getting a java.lang.VerifyError,"I'm investigating the following java.lang.VerifyError: -CODE- . It occurs when the jboss server in which the servlet is deployed is started. It is compiled with jdk-1.5.0_11 and I tried to recompile it with jdk-1.5.0_15 without succes. That is the compilation runs fine but when deployed, the java.lang.VerifyError occurs. When I changed the method name and got the following error: -CODE- . You can see that more of the method signature is shown. The actual method signature is: -CODE- . I already tried looking at it with javap and that gives the method signature as it should be. When my other colleagues check out the code, compile it and deploy it, they have the same problem. When the build server picks up the code and deploys it on development or testing environments (HPUX), the same error occurs. Also an automated testing machine running Ubuntu shows the same error during server startup. The rest of the application runs okay, only that one servlet is out of order. Any ideas where to look would be helpful.",no
131,https://stackoverflow.com/questions/1667278,Parsing query strings on Android,Parsing query strings on Android,"Java EE has ServletRequest.getParameterValues(). On non-EE platforms, URL.getQuery() simply returns a string. What's the normal way to properly parse the query string in a URL when not on Java EE? <rant> It is popular in the answers to try and make your own parser. This is very interesting and exciting micro-coding project, but I cannot say that it is a good idea :( The code snippets below are generally flawed or broken, btw. Breaking them is an interesting exercise for the reader. And to the hackers attacking the websites that use them. Parsing query strings is a well defined problem but reading the spec and understanding the nuances is non-trivial. It is far better to let some platform library coder do the hard work, and do the fixing, for you! </rant>",no
