	url	sentence	title	body	arbitration
426	https://stackoverflow.com/questions/14526260	The File Name.PDF as a String?	How do I get the file name from a String containing the Absolute file path?	"String variable contains a file name, C:\Hello\AnotherFolder\The File Name.PDF. How do I only get the file name The File Name.PDF as a String? I planned to split the string, but that is not the optimal solution."	no
427	https://stackoverflow.com/questions/14526260	"I planned to split the string, but that is not the optimal solution."	How do I get the file name from a String containing the Absolute file path?	"String variable contains a file name, C:\Hello\AnotherFolder\The File Name.PDF. How do I only get the file name The File Name.PDF as a String? I planned to split the string, but that is not the optimal solution."	no
428	https://stackoverflow.com/questions/2564298	Java: how to initialize String[]?	Java: how to initialize String[]?	Error: -CODE- . Code: -CODE- .	no
429	https://stackoverflow.com/questions/32312876	Ignore duplicates when producing map using streams	Ignore duplicates when producing map using streams	 -CODE- . I get duplicate key exception when duplicates occurs. Is it possible to ignore to add the values to map when the duplicates occurs? When there is duplicate it simply should continue by ignoring that duplicate key.	no
430	https://stackoverflow.com/questions/2779251	How can I convert JSON to a HashMap using Gson?	How can I convert JSON to a HashMap using Gson?	I'm requesting data from a server which returns data in the JSON change_data_into_doccano_format. Casting a HashMap into JSON when making the request wasn't hard at all but the other way seems to be a little tricky. The JSON response looks like this: -CODE- . What way would be easiest to access this data? I'm using the GSON module.	no
431	https://stackoverflow.com/questions/2779251	but the other way seems to be a little tricky.	How can I convert JSON to a HashMap using Gson?	I'm requesting data from a server which returns data in the JSON change_data_into_doccano_format. Casting a HashMap into JSON when making the request wasn't hard at all but the other way seems to be a little tricky. The JSON response looks like this: -CODE- . What way would be easiest to access this data? I'm using the GSON module.	no
432	https://stackoverflow.com/questions/2779251	Casting a HashMap into JSON when making the request wasn't hard at all	How can I convert JSON to a HashMap using Gson?	I'm requesting data from a server which returns data in the JSON change_data_into_doccano_format. Casting a HashMap into JSON when making the request wasn't hard at all but the other way seems to be a little tricky. The JSON response looks like this: -CODE- . What way would be easiest to access this data? I'm using the GSON module.	no
433	https://stackoverflow.com/questions/12421444	"I need to append the result to another String, so I cannot use printf."	How to change_data_into_doccano_format a number 0..9 to display with 2 digits (it's NOT a date)	"I'd like to always show a number under 100 with 2 digits (example: 03, 05, 15...) How can I append the 0 without using a conditional to check if it's under 10? I need to append the result to another String, so I cannot use printf."	no
434	https://stackoverflow.com/questions/6539879	How to convert a color integer to a hex String in Android?	How to convert a color integer to a hex String in Android?	I have an integer that was generated from an android.graphics.Color. The Integer has a value of -16776961. How do I convert this value into a hex string with the change_data_into_doccano_format #RRGGBB. Simply put: I would like to output #0000FF from -16776961. Note: I do not want the output to contain an alpha and i have also tried this example without any success.	no
435	https://stackoverflow.com/questions/4885254	String.change_data_into_doccano_format() to change_data_into_doccano_format double in java	String.change_data_into_doccano_format() to change_data_into_doccano_format double in java	"How can I use String.change_data_into_doccano_format(change_data_into_doccano_format String,X) to change_data_into_doccano_format a double like follows??? 2354548.235 -> 2,354,548.23. Thanks!"	no
436	https://stackoverflow.com/questions/4885254	"How can I use String.change_data_into_doccano_format(change_data_into_doccano_format String,X) to change_data_into_doccano_format a double like follows???"	String.change_data_into_doccano_format() to change_data_into_doccano_format double in java	"How can I use String.change_data_into_doccano_format(change_data_into_doccano_format String,X) to change_data_into_doccano_format a double like follows??? 2354548.235 -> 2,354,548.23. Thanks!"	no
437	https://stackoverflow.com/questions/4885254	Thanks!	String.change_data_into_doccano_format() to change_data_into_doccano_format double in java	"How can I use String.change_data_into_doccano_format(change_data_into_doccano_format String,X) to change_data_into_doccano_format a double like follows??? 2354548.235 -> 2,354,548.23. Thanks!"	no
438	https://stackoverflow.com/questions/124671	Picking a random element from a set	Picking a random element from a set	"How do I pick a random element from a set? I'm particularly interested in picking a random element from a HashSet or a LinkedHashSet, in Java. Solutions for other languages are also welcome."	no
439	https://stackoverflow.com/questions/124671	"I'm particularly interested in picking a random element from a HashSet or a LinkedHashSet, in Java."	Picking a random element from a set	"How do I pick a random element from a set? I'm particularly interested in picking a random element from a HashSet or a LinkedHashSet, in Java. Solutions for other languages are also welcome."	no
440	https://stackoverflow.com/questions/124671	How do I pick a random element from a set?	Picking a random element from a set	"How do I pick a random element from a set? I'm particularly interested in picking a random element from a HashSet or a LinkedHashSet, in Java. Solutions for other languages are also welcome."	no
441	https://stackoverflow.com/questions/5778658	How to convert OutputStream to InputStream?	How to convert OutputStream to InputStream?	"I am on the stage of development, where I have two modules and from one I got output as a OutputStream and second one, which accepts only InputStream. Do you know how to convert OutputStream to InputStream (not vice versa, I mean really this way) that I will be able to connect these two parts? Thanks."	no
442	https://stackoverflow.com/questions/16098046	How do I print a double value without scientific notation using Java?	How do I print a double value without scientific notation using Java?	I want to print a double value in Java without exponential form. -CODE- . It shows this E notation: 1.2345678E7. I want it to print it like this: 12345678. What is the best way to prevent this?	no
443	https://stackoverflow.com/questions/16098046	It shows this E notation: 1.2345678E7.	How do I print a double value without scientific notation using Java?	I want to print a double value in Java without exponential form. -CODE- . It shows this E notation: 1.2345678E7. I want it to print it like this: 12345678. What is the best way to prevent this?	no
444	https://stackoverflow.com/questions/29140402	"SomeType@2f92e0f4""?"	"How do I print my Java object without getting ""SomeType@2f92e0f4""?"	I have a class defined as follows: -CODE- . I tried to print an instance of my class: -CODE- . but I got the following output: com.foo.Person@2f92e0f4. A similar thing happened when I tried to print an array of Person objects: -CODE- . I got the output: [Lcom.foo.Person;@28a418fc. What does this output mean? How do I change this output so it contains the name of my person? And how do I print collections of my objects? Note: this is intended as a canonical Q&A about this subject.	no
445	https://stackoverflow.com/questions/29140402	Lcom.foo.Person;@28a418fc.	"How do I print my Java object without getting ""SomeType@2f92e0f4""?"	I have a class defined as follows: -CODE- . I tried to print an instance of my class: -CODE- . but I got the following output: com.foo.Person@2f92e0f4. A similar thing happened when I tried to print an array of Person objects: -CODE- . I got the output: [Lcom.foo.Person;@28a418fc. What does this output mean? How do I change this output so it contains the name of my person? And how do I print collections of my objects? Note: this is intended as a canonical Q&A about this subject.	no
446	https://stackoverflow.com/questions/29140402	but I got the following output: com.foo.Person@2f92e0f4.	"How do I print my Java object without getting ""SomeType@2f92e0f4""?"	I have a class defined as follows: -CODE- . I tried to print an instance of my class: -CODE- . but I got the following output: com.foo.Person@2f92e0f4. A similar thing happened when I tried to print an array of Person objects: -CODE- . I got the output: [Lcom.foo.Person;@28a418fc. What does this output mean? How do I change this output so it contains the name of my person? And how do I print collections of my objects? Note: this is intended as a canonical Q&A about this subject.	no
447	https://stackoverflow.com/questions/24252256	I am using Eclipse Luna with the m2e plug-in.	How do I enable index downloads in Eclipse for Maven dependency search?	"I am using Eclipse Luna with the m2e plug-in. When I search for dependencies, I get the following warning (also see the screenshot after): -CODE- . How can I enable index downloads?"	no
448	https://stackoverflow.com/questions/24252256	How can I enable index downloads?	How do I enable index downloads in Eclipse for Maven dependency search?	"I am using Eclipse Luna with the m2e plug-in. When I search for dependencies, I get the following warning (also see the screenshot after): -CODE- . How can I enable index downloads?"	no
449	https://stackoverflow.com/questions/6950960	How to set the JDK Netbeans runs on?	How to set the JDK Netbeans runs on?	"I have older NB6.7, NB6.9, NB7.0, which used to run on jdk1.6.0_21 and jdk1.6.0_25. Now I've removed those JDKs and only have jdk1.6.0_26 and jdk1.7.0 left, but I still want to keep the older NBs, but now when I run them, I get this message: -CODE- . I tried to find where it's looking for the ""jdk1.6.0_25"", and updated a few config files in ""C:\Program Files (x86)\NetBeans 6.7"" and ""C:\Users\USER.nbi\registry.xml"", and yet the message keeps coming, my question is, where and what do I need to change to point it to: C:\Program Files (x86)\Java\jdk1.6.0_26?"	no
450	https://stackoverflow.com/questions/9474121	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java."	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
451	https://stackoverflow.com/questions/9474121	"My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time."	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
452	https://stackoverflow.com/questions/9474121	The gregorian calendar date has no parameters and therefore is an instance of today's date	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
453	https://stackoverflow.com/questions/9474121	(and time?).	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
454	https://stackoverflow.com/questions/9474121	"With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date."	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
455	https://stackoverflow.com/questions/9474121	I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date.	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
456	https://stackoverflow.com/questions/9474121	"I saw that the getYear(), getMonth(), etc."	"I want to get Year, Month, Day, etc from Java Date to compare with Gregorian Calendar date in Java. Is this possible?"	"I have a Date object in Java stored as Java's Date type. I also have a Gregorian Calendar created date. The gregorian calendar date has no parameters and therefore is an instance of today's date (and time?). With the java date, I want to be able to get the year, month, day, hour, minute, and seconds from the java date type and compare the the gregoriancalendar date. I saw that at the moment the Java date is stored as a long and the only methods available seem to just write the long as a formatted date string. Is there a way to access Year, month, day, etc? I saw that the getYear(), getMonth(), etc. methods for Date class have been deprecated. I was wondering what's the best practice to use the Java Date instance I have with the GregorianCalendar date. My end goal is to do a date calculation so that I can check that the Java date is within so many hours, minutes etc of today's date and time. I'm still a newbie to Java and am getting a bit puzzled by this."	no
457	https://stackoverflow.com/questions/21696784	ArrayList or List declaration in Java has questioned and answered how to declare an empty ArrayList but how do I declare an ArrayList with values?	How to declare an ArrayList with values?	ArrayList or List declaration in Java has questioned and answered how to declare an empty ArrayList but how do I declare an ArrayList with values? I've tried the following but it returns a syntax error: -CODE- .	no
458	https://stackoverflow.com/questions/5982447	How to convert Set<String> to String[]?	How to convert Set<String> to String[]?	"I need to get a String[] out of a Set<String>, but I don't know how to do it. The following fails: -CODE- . How can I fix it so that it works?"	no
459	https://stackoverflow.com/questions/5982447	"I need to get a String[] out of a Set<String>, but I don't know how to do it."	How to convert Set<String> to String[]?	"I need to get a String[] out of a Set<String>, but I don't know how to do it. The following fails: -CODE- . How can I fix it so that it works?"	no
460	https://stackoverflow.com/questions/5483047	The Java tutorials say that creating a Thread is expensive.	Why is creating a Thread said to be expensive?	"The Java tutorials say that creating a Thread is expensive. But why exactly is it expensive? What exactly is happening when a Java Thread is created that makes its creation expensive? I'm taking the statement as true, but I'm just interested in mechanics of Thread creation in JVM. -CODE- . From Java Concurrency in Practice By Brian Goetz, Tim Peierls, Joshua Bloch, Joseph Bowbeer, David Holmes, Doug Lea Print ISBN-10: 0-321-34960-1."	no
461	https://stackoverflow.com/questions/4819635	How to remove all null elements from a ArrayList or String Array?	How to remove all null elements from a ArrayList or String Array?	"I try with a loop like that: -CODE- . But it isn't nice. Can anyone suggest me a better solution? Some useful benchmarks to make better decision: While loop, For loop and Iterator Performance Test."	no
462	https://stackoverflow.com/questions/4819635	Can anyone suggest me a better solution?	How to remove all null elements from a ArrayList or String Array?	"I try with a loop like that: -CODE- . But it isn't nice. Can anyone suggest me a better solution? Some useful benchmarks to make better decision: While loop, For loop and Iterator Performance Test."	no
463	https://stackoverflow.com/questions/2760995	ArrayList initialization equivalent to array initialization	ArrayList initialization equivalent to array initialization	I am aware that you can initialize an array during instantiation as follows: -CODE- . Is there a way to do the same thing with an ArrayList? Or must I add the contents individually with array.add()?	no
464	https://stackoverflow.com/questions/2253750	The org.json library simply does a reference comparison.	Testing two JSON objects for equality ignoring child order in Java	"I'm looking for a JSON parsing library that supports comparing two JSON objects ignoring child order, specifically for unit testing JSON returning from a web service. Do any of the major JSON libraries support this? The org.json library simply does a reference comparison."	no
465	https://stackoverflow.com/questions/7070209	Converting Integer to String with comma for thousands	Converting Integer to String with comma for thousands	"I want to convert an Integer 35634646 to have the thousand "","" so it should be 35,634,646. What would be the quickest way to doing that?"	no
466	https://stackoverflow.com/questions/6270132	Create a custom event in Java	Create a custom event in Java	"I want to do something like this in Java but I don't know the way: When event ""object 1 say 'hello'"" happens, then object 2 responds to that event by saying ""hello"". Can somebody give me a hint or sample code?"	no
467	https://stackoverflow.com/questions/6834037	Initialize a long in Java	Initialize a long in Java	"Primitive Data Types - oracle doc says the range of long in Java is -9,223,372,036,854,775,808 to 9,223,372,036,854,775,807. But when I do something like this in my eclipse: -CODE- . it shows me ""The literal 12345678910 of type int is out of range"" error. There are 2 questions. 1) How do I initialize the long with the value 12345678910? 2) Are all numeric literals by default of type int?"	no
468	https://stackoverflow.com/questions/6834037	There are 2 questions.	Initialize a long in Java	"Primitive Data Types - oracle doc says the range of long in Java is -9,223,372,036,854,775,808 to 9,223,372,036,854,775,807. But when I do something like this in my eclipse: -CODE- . it shows me ""The literal 12345678910 of type int is out of range"" error. There are 2 questions. 1) How do I initialize the long with the value 12345678910? 2) Are all numeric literals by default of type int?"	no
469	https://stackoverflow.com/questions/6850874	gets me right now.	how to create a Java Date object of midnight today and midnight tomorrow?	"In my code I need to find all my things that happened today. So I need to compare against dates from today at 00:00am (midnight early this morning) to 12:00pm (midnight tonight). I know ... -CODE- . ... gets me right now. And ... -CODE- . ... gets me zero time on Jan 1, 1970. But what's an easy way to get zero time today and zero time tomorrow? UPDATE; I did this, but surely there's an easier way? -CODE- ."	no
470	https://stackoverflow.com/questions/6850874	"... gets me zero time on Jan 1, 1970."	how to create a Java Date object of midnight today and midnight tomorrow?	"In my code I need to find all my things that happened today. So I need to compare against dates from today at 00:00am (midnight early this morning) to 12:00pm (midnight tonight). I know ... -CODE- . ... gets me right now. And ... -CODE- . ... gets me zero time on Jan 1, 1970. But what's an easy way to get zero time today and zero time tomorrow? UPDATE; I did this, but surely there's an easier way? -CODE- ."	no
471	https://stackoverflow.com/questions/2712970	Get Maven artifact version at runtime	Get Maven artifact version at runtime	"I have noticed that in a Maven artifact's JAR, the project.version attribute is included in two files: -CODE- . Is there a recommended way to read this version at runtime?"	no
472	https://stackoverflow.com/questions/7071281	Get Android Device Name	Get Android Device Name	How to get Android device name? I am using HTC desire. When I connected it via HTC Sync the software is displaying the Name 'HTC Smith' . I would like to fetch this name via code. How is this possible in Android?	no
473	https://stackoverflow.com/questions/7071281	How to get Android device name?	Get Android Device Name	How to get Android device name? I am using HTC desire. When I connected it via HTC Sync the software is displaying the Name 'HTC Smith' . I would like to fetch this name via code. How is this possible in Android?	no
474	https://stackoverflow.com/questions/7071281	I am using HTC desire.	Get Android Device Name	How to get Android device name? I am using HTC desire. When I connected it via HTC Sync the software is displaying the Name 'HTC Smith' . I would like to fetch this name via code. How is this possible in Android?	no
475	https://stackoverflow.com/questions/1345001	"Is it bad practice to make a setter return ""this""?"	"Is it bad practice to make a setter return ""this""?"	"Is it a good or bad idea to make setters in java return ""this""? -CODE- . This pattern can be useful because then you can chain setters like this: -CODE- . instead of this: -CODE- . ...but it sort of goes against standard convention. I suppose it might be worthwhile just because it can make that setter do something else useful. I've seen this pattern used some places (e.g. JMock, JPA), but it seems uncommon, and only generally used for very well defined APIs where this pattern is used everywhere. Update: What I've described is obviously valid, but what I am really looking for is some thoughts on whether this is generally acceptable, and if there are any pitfalls or related best practices. I know about the Builder pattern but it is a little more involved then what I am describing - as Josh Bloch describes it there is an associated static Builder class for object creation."	no
476	https://stackoverflow.com/questions/1345001	instead of this: -CODE- .	"Is it bad practice to make a setter return ""this""?"	"Is it a good or bad idea to make setters in java return ""this""? -CODE- . This pattern can be useful because then you can chain setters like this: -CODE- . instead of this: -CODE- . ...but it sort of goes against standard convention. I suppose it might be worthwhile just because it can make that setter do something else useful. I've seen this pattern used some places (e.g. JMock, JPA), but it seems uncommon, and only generally used for very well defined APIs where this pattern is used everywhere. Update: What I've described is obviously valid, but what I am really looking for is some thoughts on whether this is generally acceptable, and if there are any pitfalls or related best practices. I know about the Builder pattern but it is a little more involved then what I am describing - as Josh Bloch describes it there is an associated static Builder class for object creation."	no
477	https://stackoverflow.com/questions/1345001	"(e.g. JMock, JPA),"	"Is it bad practice to make a setter return ""this""?"	"Is it a good or bad idea to make setters in java return ""this""? -CODE- . This pattern can be useful because then you can chain setters like this: -CODE- . instead of this: -CODE- . ...but it sort of goes against standard convention. I suppose it might be worthwhile just because it can make that setter do something else useful. I've seen this pattern used some places (e.g. JMock, JPA), but it seems uncommon, and only generally used for very well defined APIs where this pattern is used everywhere. Update: What I've described is obviously valid, but what I am really looking for is some thoughts on whether this is generally acceptable, and if there are any pitfalls or related best practices. I know about the Builder pattern but it is a little more involved then what I am describing - as Josh Bloch describes it there is an associated static Builder class for object creation."	no
478	https://stackoverflow.com/questions/975271	Remote debugging a Java application	Remote debugging a Java application	I have a java application running on linux machine. I run the java application using the following: -CODE- . I have opened port 4000 for TCP on this Linux machine. I use eclipse from Windows XP machine and try to connect to this application. I have opened the port in windows also. Both machines are on the LAN but I can't seem to connect the debugger to the Java application. What am I doing wrong?	no
479	https://stackoverflow.com/questions/975271	but I can't seem to connect the debugger to the Java application.	Remote debugging a Java application	I have a java application running on linux machine. I run the java application using the following: -CODE- . I have opened port 4000 for TCP on this Linux machine. I use eclipse from Windows XP machine and try to connect to this application. I have opened the port in windows also. Both machines are on the LAN but I can't seem to connect the debugger to the Java application. What am I doing wrong?	no
480	https://stackoverflow.com/questions/2411487	NullPointerException in Java with no StackTrace	NullPointerException in Java with no StackTrace	"I've had instances of our Java code catch a NullPointerException, but when I try to log the StackTrace (which basically ends up calling Throwable.printStackTrace() ), all I get is: -CODE- . Has anyone else come across this? I tried googling for ""java null pointer empty stack trace"" but didn't come across anything like this."	no
481	https://stackoverflow.com/questions/2411487	"I tried googling for ""java null pointer empty stack trace"" but didn't come across anything like this."	NullPointerException in Java with no StackTrace	"I've had instances of our Java code catch a NullPointerException, but when I try to log the StackTrace (which basically ends up calling Throwable.printStackTrace() ), all I get is: -CODE- . Has anyone else come across this? I tried googling for ""java null pointer empty stack trace"" but didn't come across anything like this."	no
482	https://stackoverflow.com/questions/3786825	Volatile boolean vs AtomicBoolean	Volatile boolean vs AtomicBoolean	What does AtomicBoolean do that a volatile boolean cannot achieve?	no
483	https://stackoverflow.com/questions/3786825	What does AtomicBoolean do that a volatile boolean cannot achieve?	Volatile boolean vs AtomicBoolean	What does AtomicBoolean do that a volatile boolean cannot achieve?	no
484	https://stackoverflow.com/questions/24676375	"then Eclipse will prompt a red underline under ""2147483648""."	Why does int i = 1024 * 1024 * 1024 * 1024 compile without error?	"The limit of int is from -2147483648 to 2147483647. If I input : -CODE- . then Eclipse will prompt a red underline under ""2147483648"". But if I do this: -CODE- . it will compile fine. -CODE- . Maybe it's a basic question in Java, but I have no idea why the second variant produces no error."	no
485	https://stackoverflow.com/questions/2206378	[2]DelimiterA. [3]Text2.	"How to split a string, but also keep the delimiters?"	"I have a multiline string which is delimited by a set of different delimiters: -CODE- . I can split this string into its parts, using String.split, but it seems that I can't get the actual string, which matched the delimiter regex. In other words, this is what I get: [1]Text1. [2]Text2. [3]Text3. [4]Text4. This is what I want. [1]Text1. [2]DelimiterA. [3]Text2. [4]DelimiterC. [5]Text3. [6]DelimiterB. [7]Text4. Is there any JDK way to split the string using a delimiter regex but also keep the delimiters?"	no
486	https://stackoverflow.com/questions/2206378	Is there any JDK way to split the string using a delimiter regex but also keep the delimiters?	"How to split a string, but also keep the delimiters?"	"I have a multiline string which is delimited by a set of different delimiters: -CODE- . I can split this string into its parts, using String.split, but it seems that I can't get the actual string, which matched the delimiter regex. In other words, this is what I get: [1]Text1. [2]Text2. [3]Text3. [4]Text4. This is what I want. [1]Text1. [2]DelimiterA. [3]Text2. [4]DelimiterC. [5]Text3. [6]DelimiterB. [7]Text4. Is there any JDK way to split the string using a delimiter regex but also keep the delimiters?"	no
487	https://stackoverflow.com/questions/2206378	[4]DelimiterC.	"How to split a string, but also keep the delimiters?"	"I have a multiline string which is delimited by a set of different delimiters: -CODE- . I can split this string into its parts, using String.split, but it seems that I can't get the actual string, which matched the delimiter regex. In other words, this is what I get: [1]Text1. [2]Text2. [3]Text3. [4]Text4. This is what I want. [1]Text1. [2]DelimiterA. [3]Text2. [4]DelimiterC. [5]Text3. [6]DelimiterB. [7]Text4. Is there any JDK way to split the string using a delimiter regex but also keep the delimiters?"	no
488	https://stackoverflow.com/questions/8104692	a.doSomething might call Test.removeA();	How to avoid java.util.ConcurrentModificationException when iterating through and removing elements from an ArrayList	I have an ArrayList that I want to iterate over. While iterating over it I have to remove elements at the same time. Obviously this throws a java.util.ConcurrentModificationException. What is the best practice to handle this problem? Should I clone the list first? I remove the elements not in the loop itself but another part of the code. My code looks like this: -CODE- . a.doSomething might call Test.removeA();	no
489	https://stackoverflow.com/questions/116574	java get file size efficiently	java get file size efficiently	"While googling, I see that using java.io.File#length() can be slow. FileChannel has a size() method that is available as well. Is there an efficient way in java to get the file size?"	no
490	https://stackoverflow.com/questions/116574	FileChannel has a size() method that is available as well.	java get file size efficiently	"While googling, I see that using java.io.File#length() can be slow. FileChannel has a size() method that is available as well. Is there an efficient way in java to get the file size?"	no
491	https://stackoverflow.com/questions/7637144	Found '1.7' instead.	Android requires compiler compliance level 5.0 or 6.0. Found '1.7' instead. Please use Android Tools > Fix Project Properties	"Did anybody have similar problem with this, I import android project and I get errors like : -CODE- . I got errors to delete all @Override above functions. I have Windows 7 x64, jvm7 x64. Does anyone have clue what is wrong ?( I done Android Tools -> Fix Project Properties but didn;t help )"	no
492	https://stackoverflow.com/questions/7637144	Android requires compiler compliance level 5.0 or 6.0.	Android requires compiler compliance level 5.0 or 6.0. Found '1.7' instead. Please use Android Tools > Fix Project Properties	"Did anybody have similar problem with this, I import android project and I get errors like : -CODE- . I got errors to delete all @Override above functions. I have Windows 7 x64, jvm7 x64. Does anyone have clue what is wrong ?( I done Android Tools -> Fix Project Properties but didn;t help )"	no
493	https://stackoverflow.com/questions/221525	I was thinking almost exactly the same thing before I went with the LinkedHashMap + Collections#synchronizedMap implementation I mentioned above.	How would you implement an LRU cache in Java?	"Please don't say EHCache or OSCache, etc. Assume for purposes of this question that I want to implement my own using just the SDK (learning by doing). Given that the cache will be used in a multithreaded environment, which datastructures would you use? I've already implemented one using LinkedHashMap and Collections#synchronizedMap, but I'm curious if any of the new concurrent collections would be better candidates. UPDATE: I was just reading through Yegge's latest when I found this nugget: -CODE- . I was thinking almost exactly the same thing before I went with the LinkedHashMap + Collections#synchronizedMap implementation I mentioned above. Nice to know I hadn't just overlooked something. Based on the answers so far, it sounds like my best bet for a highly concurrent LRU would be to extend ConcurrentHashMap using some of the same logic that LinkedHashMap uses."	no
494	https://stackoverflow.com/questions/221525	"Please don't say EHCache or OSCache, etc."	How would you implement an LRU cache in Java?	"Please don't say EHCache or OSCache, etc. Assume for purposes of this question that I want to implement my own using just the SDK (learning by doing). Given that the cache will be used in a multithreaded environment, which datastructures would you use? I've already implemented one using LinkedHashMap and Collections#synchronizedMap, but I'm curious if any of the new concurrent collections would be better candidates. UPDATE: I was just reading through Yegge's latest when I found this nugget: -CODE- . I was thinking almost exactly the same thing before I went with the LinkedHashMap + Collections#synchronizedMap implementation I mentioned above. Nice to know I hadn't just overlooked something. Based on the answers so far, it sounds like my best bet for a highly concurrent LRU would be to extend ConcurrentHashMap using some of the same logic that LinkedHashMap uses."	no
