,url,sentence,title,body,arbitration
133,https://stackoverflow.com/questions/15755955,or: -CODE- .,Naming of enums in Java: Singular or Plural?,"Is there an ""official"" recommendation of how to name Java enums? -CODE- . or: -CODE- . I know in the .Net world the recommendation is to use singular except for enums that represent bit flags. Just curious if there is something similar in Java. A related question that seems to be .Net specific: Singular or plural for enumerations?",no
134,https://stackoverflow.com/questions/477550,Is there a way to access an iteration-counter in Java's for-each loop?,Is there a way to access an iteration-counter in Java's for-each loop?,"Is there a way in Java's for-each loop: -CODE- . to find out how often the loop has already been processed? Aside from using the old and well-known for(int i=0; i < boundary; i++) - loop, is the construct: -CODE- . the only way to have such a counter available in a for-each loop?",yes
135,https://stackoverflow.com/questions/477550,the only way to have such a counter available in a for-each loop?,Is there a way to access an iteration-counter in Java's for-each loop?,"Is there a way in Java's for-each loop: -CODE- . to find out how often the loop has already been processed? Aside from using the old and well-known for(int i=0; i < boundary; i++) - loop, is the construct: -CODE- . the only way to have such a counter available in a for-each loop?",yes
136,https://stackoverflow.com/questions/477550,Is there a way in Java's for-each loop: -CODE- .,Is there a way to access an iteration-counter in Java's for-each loop?,"Is there a way in Java's for-each loop: -CODE- . to find out how often the loop has already been processed? Aside from using the old and well-known for(int i=0; i < boundary; i++) - loop, is the construct: -CODE- . the only way to have such a counter available in a for-each loop?",yes
137,https://stackoverflow.com/questions/221525,How would you implement an LRU cache in Java?,How would you implement an LRU cache in Java?,"Please don't say EHCache or OSCache, etc. Assume for purposes of this question that I want to implement my own using just the SDK (learning by doing). Given that the cache will be used in a multithreaded environment, which datastructures would you use? I've already implemented one using LinkedHashMap and Collections#synchronizedMap, but I'm curious if any of the new concurrent collections would be better candidates. UPDATE: I was just reading through Yegge's latest when I found this nugget: -CODE- . I was thinking almost exactly the same thing before I went with the LinkedHashMap + Collections#synchronizedMap implementation I mentioned above. Nice to know I hadn't just overlooked something. Based on the answers so far, it sounds like my best bet for a highly concurrent LRU would be to extend ConcurrentHashMap using some of the same logic that LinkedHashMap uses.",yes
138,https://stackoverflow.com/questions/369512,How to compare objects by multiple fields,How to compare objects by multiple fields,"Assume you have some objects which have several fields they can be compared by: -CODE- . So in this example, when you ask if: -CODE- . you might be asking if a's last name comes before b's, or if a is older than b, etc... What is the cleanest way to enable multiple comparison between these kinds of objects without adding unnecessary clutter or overhead? [1]java.lang.Comparable interface allows comparison by one field only. [2]Adding numerous compare methods (i.e. compareByFirstName(), compareByAge(), etc...) is cluttered in my opinion.. So what is the best way to go about this?",yes
139,https://stackoverflow.com/questions/369512,"[2]Adding numerous compare methods (i.e. compareByFirstName(), compareByAge(), etc...) is cluttered in my opinion..",How to compare objects by multiple fields,"Assume you have some objects which have several fields they can be compared by: -CODE- . So in this example, when you ask if: -CODE- . you might be asking if a's last name comes before b's, or if a is older than b, etc... What is the cleanest way to enable multiple comparison between these kinds of objects without adding unnecessary clutter or overhead? [1]java.lang.Comparable interface allows comparison by one field only. [2]Adding numerous compare methods (i.e. compareByFirstName(), compareByAge(), etc...) is cluttered in my opinion.. So what is the best way to go about this?",no
140,https://stackoverflow.com/questions/369512,So what is the best way to go about this?,How to compare objects by multiple fields,"Assume you have some objects which have several fields they can be compared by: -CODE- . So in this example, when you ask if: -CODE- . you might be asking if a's last name comes before b's, or if a is older than b, etc... What is the cleanest way to enable multiple comparison between these kinds of objects without adding unnecessary clutter or overhead? [1]java.lang.Comparable interface allows comparison by one field only. [2]Adding numerous compare methods (i.e. compareByFirstName(), compareByAge(), etc...) is cluttered in my opinion.. So what is the best way to go about this?",no
141,https://stackoverflow.com/questions/12421444,How to format a number 0..9 to display with 2 digits,How to format a number 0..9 to display with 2 digits (it's NOT a date),"I'd like to always show a number under 100 with 2 digits (example: 03, 05, 15...) How can I append the 0 without using a conditional to check if it's under 10? I need to append the result to another String, so I cannot use printf.",yes
142,https://stackoverflow.com/questions/12421444,How can I append the 0 without using a conditional to check if it's under 10?,How to format a number 0..9 to display with 2 digits (it's NOT a date),"I'd like to always show a number under 100 with 2 digits (example: 03, 05, 15...) How can I append the 0 without using a conditional to check if it's under 10? I need to append the result to another String, so I cannot use printf.",yes
143,https://stackoverflow.com/questions/909843,How to get the unique ID of an object which overrides hashCode()?,How to get the unique ID of an object which overrides hashCode()?,"When a class in Java doesn't override hashCode(), printing an instance of this class gives a nice unique number. The Javadoc of Object says about hashCode(): -CODE- . But when the class overrides hashCode(), how can I get it's unique number?",yes
144,https://stackoverflow.com/questions/28673651,How to get the path of src/test/resources directory in JUnit?,How to get the path of src/test/resources directory in JUnit?,"I know I can load a file from src/test/resources with: -CODE- . But how can I get the full path to the src/test/resources directory, i.e. I don't want to load a file, I just want to know the path of the directory?",yes
145,https://stackoverflow.com/questions/624422,How Do I Document Packages in Java?,How Do I Document Packages in Java?,In the Java APIs I can see Javadoc comments for packages. How/where do I place Javadoc comments to document a package?,no
146,https://stackoverflow.com/questions/8938235,Sort an array in Java,Sort an array in Java,"I'm trying to make a program that consists of an array of 10 integers which all has a random value, so far so good. However, now I need to sort them in order from lowest to highest value and then print it onto the screen, how would I go about doing so? (Sorry for having so much code for a program that small, I ain't that good with loops, just started working with Java) -CODE- .",yes
147,https://stackoverflow.com/questions/8938235,"However, now I need to sort them in order from lowest to highest value and then print it onto the screen, how would I go about doing so?",Sort an array in Java,"I'm trying to make a program that consists of an array of 10 integers which all has a random value, so far so good. However, now I need to sort them in order from lowest to highest value and then print it onto the screen, how would I go about doing so? (Sorry for having so much code for a program that small, I ain't that good with loops, just started working with Java) -CODE- .",yes
148,https://stackoverflow.com/questions/2183240,Java integer to byte array,Java integer to byte array,I got an integer: 1695609641. when I use method: -CODE- . gives: -CODE- . but I want a byte array: -CODE- . How can I make this?,yes
149,https://stackoverflow.com/questions/2183240,I got an integer: 1695609641.,Java integer to byte array,I got an integer: 1695609641. when I use method: -CODE- . gives: -CODE- . but I want a byte array: -CODE- . How can I make this?,no
150,https://stackoverflow.com/questions/2183240,How can I make this?,Java integer to byte array,I got an integer: 1695609641. when I use method: -CODE- . gives: -CODE- . but I want a byte array: -CODE- . How can I make this?,no
151,https://stackoverflow.com/questions/4989182,converting Java bitmap to byte array,converting Java bitmap to byte array, -CODE- . When I look at the buffer after the call to copyPixelsToBuffer the bytes are all 0... The bitmap returned from the camera is immutable... but that shouldn't matter since it's doing a copy. What could be wrong with this code?,yes
152,https://stackoverflow.com/questions/4989182,What could be wrong with this code?,converting Java bitmap to byte array, -CODE- . When I look at the buffer after the call to copyPixelsToBuffer the bytes are all 0... The bitmap returned from the camera is immutable... but that shouldn't matter since it's doing a copy. What could be wrong with this code?,no
153,https://stackoverflow.com/questions/443708,The behavior I'm trying to mimic is a .Net Delegate being passed to a function.,Callback functions in Java,"Is there a way to pass a call back function in a Java method? The behavior I'm trying to mimic is a .Net Delegate being passed to a function. I've seen people suggesting creating a separate object but that seems overkill, however I am aware that sometimes overkill is the only way to do things.",yes
154,https://stackoverflow.com/questions/443708,Is there a way to pass a call back function in a Java method?,Callback functions in Java,"Is there a way to pass a call back function in a Java method? The behavior I'm trying to mimic is a .Net Delegate being passed to a function. I've seen people suggesting creating a separate object but that seems overkill, however I am aware that sometimes overkill is the only way to do things.",yes
155,https://stackoverflow.com/questions/16098046,How do I print a double value without scientific notation using Java?,How do I print a double value without scientific notation using Java?,I want to print a double value in Java without exponential form. -CODE- . It shows this E notation: 1.2345678E7. I want it to print it like this: 12345678. What is the best way to prevent this?,yes
156,https://stackoverflow.com/questions/16098046,What is the best way to prevent this?,How do I print a double value without scientific notation using Java?,I want to print a double value in Java without exponential form. -CODE- . It shows this E notation: 1.2345678E7. I want it to print it like this: 12345678. What is the best way to prevent this?,no
157,https://stackoverflow.com/questions/16098046,I want to print a double value in Java without exponential form.,How do I print a double value without scientific notation using Java?,I want to print a double value in Java without exponential form. -CODE- . It shows this E notation: 1.2345678E7. I want it to print it like this: 12345678. What is the best way to prevent this?,yes
158,https://stackoverflow.com/questions/24104313,How do I make a delay in Java?,How do I make a delay in Java?,I am trying to do something in Java and I need something to wait / delay for an amount of seconds in a while loop. -CODE- . I want to build a step sequencer and I'm new to Java. Any suggestions?,yes
159,https://stackoverflow.com/questions/1519736,Random shuffling of an array,Random shuffling of an array,I need to randomly shuffle the following Array: -CODE- . Is there any function to do that?,yes
160,https://stackoverflow.com/questions/15749192,How do I load a file from resource folder?,How do I load a file from resource folder?,"My project has the following structure: -CODE- . I have a file in /src/test/resources/test.csv and I want to load the file from a unit test in /src/test/java/MyTest.java . I have this code which didn't work. It complains ""No such file or directory"". -CODE- . I also tried this: -CODE- . This also doesn't work. It returns null. I am using Maven to build my project.",yes
161,https://stackoverflow.com/questions/124671,How do I pick a random element from a set?,Picking a random element from a set,"How do I pick a random element from a set? I'm particularly interested in picking a random element from a HashSet or a LinkedHashSet, in Java. Solutions for other languages are also welcome.",yes
162,https://stackoverflow.com/questions/715650,How to clone ArrayList and also clone its contents?,How to clone ArrayList and also clone its contents?,How can I clone an ArrayList and also clone its items in Java? For example I have: -CODE- . And I would expect that objects in clonedList are not the same as in dogs list.,yes
163,https://stackoverflow.com/questions/715650,How can I clone an ArrayList and also clone its items in Java?,How to clone ArrayList and also clone its contents?,How can I clone an ArrayList and also clone its items in Java? For example I have: -CODE- . And I would expect that objects in clonedList are not the same as in dogs list.,yes
164,https://stackoverflow.com/questions/5729806,Encode String to UTF-8,Encode String to UTF-8,"I have a String with a ""ñ"" character and I have some problems with it. I need to encode this String to UTF-8 encoding. I have tried it by this way, but it doesn't work: -CODE- . How do I encode that string to utf-8?",yes
165,https://stackoverflow.com/questions/5729806,How do I encode that string to utf-8?,Encode String to UTF-8,"I have a String with a ""ñ"" character and I have some problems with it. I need to encode this String to UTF-8 encoding. I have tried it by this way, but it doesn't work: -CODE- . How do I encode that string to utf-8?",yes
166,https://stackoverflow.com/questions/27644361,How can I throw CHECKED exceptions from inside Java 8 streams?,How can I throw CHECKED exceptions from inside Java 8 streams?,"How can I throw CHECKED exceptions from inside Java 8 streams/lambdas? In other words, I want to make code like this compile: -CODE- . This code does not compile, since the Class.forName() method above throws ClassNotFoundException, which is checked. Please note I do NOT want to wrap the checked exception inside a runtime exception and throw the wrapped unchecked exception instead. I want to throw the checked exception itself, and without adding ugly try/catches to the stream.",yes
167,https://stackoverflow.com/questions/27644361,How can I throw CHECKED exceptions from inside Java 8 streams/lambdas?,How can I throw CHECKED exceptions from inside Java 8 streams?,"How can I throw CHECKED exceptions from inside Java 8 streams/lambdas? In other words, I want to make code like this compile: -CODE- . This code does not compile, since the Class.forName() method above throws ClassNotFoundException, which is checked. Please note I do NOT want to wrap the checked exception inside a runtime exception and throw the wrapped unchecked exception instead. I want to throw the checked exception itself, and without adding ugly try/catches to the stream.",yes
168,https://stackoverflow.com/questions/13239972,How do you implement a re-try-catch?,How do you implement a re-try-catch?,"Try-catch is meant to help in the exception handling. This means somehow that it will help our system to be more robust: try to recover from an unexpected event. We suspect something might happen when executing and instruction (sending a message), so it gets enclosed in the try. If that something nearly unexpected happens, we can do something: we write the catch. I don't think we called to just log the exception. I thing the catch block is meant to give us the opportunity of recovering from the error. Now, let's say we recover from the error because we could fix what was wrong. It could be super nice to do a re-try: -CODE- . This would quickly fall in the eternal loop, but let's say that the fix_the_problem returns true, then we retry. Given that there is no such thing in Java, how would YOU solve this problem? What would be your best design code for solving this? This is like a philosophical question, given that I already know what I'm asking for is not directly supported by Java.",no
169,https://stackoverflow.com/questions/13239972,"Now, let's say we recover from the error because we could fix what was wrong.",How do you implement a re-try-catch?,"Try-catch is meant to help in the exception handling. This means somehow that it will help our system to be more robust: try to recover from an unexpected event. We suspect something might happen when executing and instruction (sending a message), so it gets enclosed in the try. If that something nearly unexpected happens, we can do something: we write the catch. I don't think we called to just log the exception. I thing the catch block is meant to give us the opportunity of recovering from the error. Now, let's say we recover from the error because we could fix what was wrong. It could be super nice to do a re-try: -CODE- . This would quickly fall in the eternal loop, but let's say that the fix_the_problem returns true, then we retry. Given that there is no such thing in Java, how would YOU solve this problem? What would be your best design code for solving this? This is like a philosophical question, given that I already know what I'm asking for is not directly supported by Java.",no
170,https://stackoverflow.com/questions/13239972,"Given that there is no such thing in Java, how would YOU solve this problem?",How do you implement a re-try-catch?,"Try-catch is meant to help in the exception handling. This means somehow that it will help our system to be more robust: try to recover from an unexpected event. We suspect something might happen when executing and instruction (sending a message), so it gets enclosed in the try. If that something nearly unexpected happens, we can do something: we write the catch. I don't think we called to just log the exception. I thing the catch block is meant to give us the opportunity of recovering from the error. Now, let's say we recover from the error because we could fix what was wrong. It could be super nice to do a re-try: -CODE- . This would quickly fall in the eternal loop, but let's say that the fix_the_problem returns true, then we retry. Given that there is no such thing in Java, how would YOU solve this problem? What would be your best design code for solving this? This is like a philosophical question, given that I already know what I'm asking for is not directly supported by Java.",no
171,https://stackoverflow.com/questions/13239972,What would be your best design code for solving this?,How do you implement a re-try-catch?,"Try-catch is meant to help in the exception handling. This means somehow that it will help our system to be more robust: try to recover from an unexpected event. We suspect something might happen when executing and instruction (sending a message), so it gets enclosed in the try. If that something nearly unexpected happens, we can do something: we write the catch. I don't think we called to just log the exception. I thing the catch block is meant to give us the opportunity of recovering from the error. Now, let's say we recover from the error because we could fix what was wrong. It could be super nice to do a re-try: -CODE- . This would quickly fall in the eternal loop, but let's say that the fix_the_problem returns true, then we retry. Given that there is no such thing in Java, how would YOU solve this problem? What would be your best design code for solving this? This is like a philosophical question, given that I already know what I'm asking for is not directly supported by Java.",no
172,https://stackoverflow.com/questions/13239972,"If that something nearly unexpected happens, we can do something: we write the catch.",How do you implement a re-try-catch?,"Try-catch is meant to help in the exception handling. This means somehow that it will help our system to be more robust: try to recover from an unexpected event. We suspect something might happen when executing and instruction (sending a message), so it gets enclosed in the try. If that something nearly unexpected happens, we can do something: we write the catch. I don't think we called to just log the exception. I thing the catch block is meant to give us the opportunity of recovering from the error. Now, let's say we recover from the error because we could fix what was wrong. It could be super nice to do a re-try: -CODE- . This would quickly fall in the eternal loop, but let's say that the fix_the_problem returns true, then we retry. Given that there is no such thing in Java, how would YOU solve this problem? What would be your best design code for solving this? This is like a philosophical question, given that I already know what I'm asking for is not directly supported by Java.",no
173,https://stackoverflow.com/questions/1484347,Finding the max/min value in an array of primitives using Java,Finding the max/min value in an array of primitives using Java,"It's trivial to write a function to determine the min/max value in an array, such as: -CODE- . but isn't this already done somewhere?",yes
174,https://stackoverflow.com/questions/3435581,How to count lines of Java code using IntelliJ IDEA?,How to count lines of Java code using IntelliJ IDEA?,"I know I've used the feature in the past, but I have no idea how I did this before. It must be something simple, right?",no
175,https://stackoverflow.com/questions/1239723,How do you do a limit query in HQL?,How do you do a limit query in HQL?,"In Hibernate 3, is there a way to do the equivalent of the following MySQL limit in HQL? -CODE- . I don't want to use setMaxResults if possible. This definitely was possible in the older version of Hibernate/HQL, but it seems to have disappeared.",yes
176,https://stackoverflow.com/questions/732034,"Getting ""unixtime"" in Java","Getting ""unixtime"" in Java","Date.getTime() returns milliseconds since Jan 1, 1970. Unixtime is seconds since Jan 1, 1970. I don't usually code in java, but I'm working on some bug fixes. I have: -CODE- . Is there a better way to get unixtime in java? UPDATE. Based on John M's suggestion, I ended up with: -CODE- .",yes
177,https://stackoverflow.com/questions/732034,Is there a better way to get unixtime in java?,"Getting ""unixtime"" in Java","Date.getTime() returns milliseconds since Jan 1, 1970. Unixtime is seconds since Jan 1, 1970. I don't usually code in java, but I'm working on some bug fixes. I have: -CODE- . Is there a better way to get unixtime in java? UPDATE. Based on John M's suggestion, I ended up with: -CODE- .",yes
178,https://stackoverflow.com/questions/732034,UPDATE.,"Getting ""unixtime"" in Java","Date.getTime() returns milliseconds since Jan 1, 1970. Unixtime is seconds since Jan 1, 1970. I don't usually code in java, but I'm working on some bug fixes. I have: -CODE- . Is there a better way to get unixtime in java? UPDATE. Based on John M's suggestion, I ended up with: -CODE- .",no
179,https://stackoverflow.com/questions/1671378,Is there a less wasteful way to do it?,Java: Get first item from a collection,"If I have a collection, such as Collection<String> strs, how can I get the first item out? I could just call an Iterator, take its first next(), then throw the Iterator away. Is there a less wasteful way to do it?",no
180,https://stackoverflow.com/questions/1671378,"I could just call an Iterator, take its first next(), then throw the Iterator away.",Java: Get first item from a collection,"If I have a collection, such as Collection<String> strs, how can I get the first item out? I could just call an Iterator, take its first next(), then throw the Iterator away. Is there a less wasteful way to do it?",no
181,https://stackoverflow.com/questions/10332132,How to use null in switch,How to use null in switch, -CODE- . In the code above I cant use null in switch case statement. How can I do this differently? I can't use default because then I want to do something else.,no
182,https://stackoverflow.com/questions/6587729,How to use IntelliJ IDEA to find all unused code?,How to use IntelliJ IDEA to find all unused code?,When I am in a .java file the unused code is usually grayed out or has a green underline saying this code will probably (probably because of some weird JNI/Reflection corner cases) be unused. But I have this project with thousands of Java files and I want to find ALL INSTANCES of such probable-unused codes. How can I do that in IntelliJ IDEA?,no
183,https://stackoverflow.com/questions/12505141,How can I only get @JsonIgnore to apply to serialization and not deserialization?,"Only using @JsonIgnore during serialization, but not deserialization","I have a user object that is sent to and from the server. When I send out the user object I don't want to send the hashed password to the client. So I added @JsonIgnore on the password property, but this also blocks it from being deserialized into the password which makes it hard to sign up users when they ain't got a password. How can I only get @JsonIgnore to apply to serialization and not deserialization? I'm using Spring JSONView so I don't have a ton of control over the ObjectMapper. Things I've tried: [1]Add @JsonIgnore to the property. [2]Add @JsonIgnore on the getter method only.",no
184,https://stackoverflow.com/questions/12505141,"So I added @JsonIgnore on the password property, but this also blocks it from being deserialized into the password which makes it hard to sign up users when they ain't got a password.","Only using @JsonIgnore during serialization, but not deserialization","I have a user object that is sent to and from the server. When I send out the user object I don't want to send the hashed password to the client. So I added @JsonIgnore on the password property, but this also blocks it from being deserialized into the password which makes it hard to sign up users when they ain't got a password. How can I only get @JsonIgnore to apply to serialization and not deserialization? I'm using Spring JSONView so I don't have a ton of control over the ObjectMapper. Things I've tried: [1]Add @JsonIgnore to the property. [2]Add @JsonIgnore on the getter method only.",no
185,https://stackoverflow.com/questions/5163785,How do I get the last character of a string?,How do I get the last character of a string?,How do I get the last character of a string? -CODE- .,yes
186,https://stackoverflow.com/questions/5163785,How do I get the last character of a string?,How do I get the last character of a string?,How do I get the last character of a string? -CODE- .,yes
187,https://stackoverflow.com/questions/99866,Has anyone encountered any major pitfalls in using GWT (and GWT-EXT) that were unable to be overcome?,Biggest GWT Pitfalls?,I'm at the beginning/middle of a project that we chose to implement using GWT. Has anyone encountered any major pitfalls in using GWT (and GWT-EXT) that were unable to be overcome? How about from a performance perspective? A couple things that we've seen/heard already include: [1]Google not being able to index content. [2]CSS and styling in general seems to be a bit flaky. Looking for any additional feedback on these items as well. Thanks!,no
188,https://stackoverflow.com/questions/99866,How about from a performance perspective?,Biggest GWT Pitfalls?,I'm at the beginning/middle of a project that we chose to implement using GWT. Has anyone encountered any major pitfalls in using GWT (and GWT-EXT) that were unable to be overcome? How about from a performance perspective? A couple things that we've seen/heard already include: [1]Google not being able to index content. [2]CSS and styling in general seems to be a bit flaky. Looking for any additional feedback on these items as well. Thanks!,no
189,https://stackoverflow.com/questions/6185966,Converting a Date object to a calendar object,Converting a Date object to a calendar object,"So I get a date attribute from an incoming object in the form: -CODE- . I am writing a simple helper method to convert it to a calendar method, I was using the following code: -CODE- . To simulate the incoming object I am just assigning the values within the code currently using: -CODE- . However this is givin me a null pointer once the method reaches: -CODE- .",yes
190,https://stackoverflow.com/questions/395401,"""output:""",Printing Java Collections Nicely (toString Doesn't Return Pretty Output),"I wish to print a Stack<Integer> object as nicely as the Eclipse debugger does (i.e. [1,2,3...]) but printing it with out = ""output:"" + stack doesn't return this nice result. Just to clarify, I'm talking about Java's built-in collection so I can't override its toString(). How can I get a nice printable version of the stack?",no
191,https://stackoverflow.com/questions/395401,How can I get a nice printable version of the stack?,Printing Java Collections Nicely (toString Doesn't Return Pretty Output),"I wish to print a Stack<Integer> object as nicely as the Eclipse debugger does (i.e. [1,2,3...]) but printing it with out = ""output:"" + stack doesn't return this nice result. Just to clarify, I'm talking about Java's built-in collection so I can't override its toString(). How can I get a nice printable version of the stack?",yes
192,https://stackoverflow.com/questions/395401,"Just to clarify, I'm talking about Java's built-in collection",Printing Java Collections Nicely (toString Doesn't Return Pretty Output),"I wish to print a Stack<Integer> object as nicely as the Eclipse debugger does (i.e. [1,2,3...]) but printing it with out = ""output:"" + stack doesn't return this nice result. Just to clarify, I'm talking about Java's built-in collection so I can't override its toString(). How can I get a nice printable version of the stack?",no
193,https://stackoverflow.com/questions/8088179,Is there a way to have a stubbed method return different objects on subsequent invocations?,Using Mockito with multiple calls to the same method with the same arguments,"Is there a way to have a stubbed method return different objects on subsequent invocations? I'd like to do this to test nondeterminate responses from an ExecutorCompletionService. i.e. to test that irrespective of the return order of the methods, the outcome remains constant. The code I'm looking to test looks something like this. -CODE- .",yes
194,https://stackoverflow.com/questions/8088179,I'd like to do this to test nondeterminate responses from an ExecutorCompletionService.,Using Mockito with multiple calls to the same method with the same arguments,"Is there a way to have a stubbed method return different objects on subsequent invocations? I'd like to do this to test nondeterminate responses from an ExecutorCompletionService. i.e. to test that irrespective of the return order of the methods, the outcome remains constant. The code I'm looking to test looks something like this. -CODE- .",no
195,https://stackoverflow.com/questions/332079,"In Java, how do I convert a byte array to a string of hex digits while keeping leading zeros?","In Java, how do I convert a byte array to a string of hex digits while keeping leading zeros?","I'm working with some example java code for making md5 hashes. One part converts the results from bytes to a string of hex digits: -CODE- . However, it doesn't quite work since toHexString apparently drops off leading zeros. So, what's the simplest way to go from byte array to hex string that maintains the leading zeros?",yes
196,https://stackoverflow.com/questions/332079,"So, what's the simplest way to go from byte array to hex string that maintains the leading zeros?","In Java, how do I convert a byte array to a string of hex digits while keeping leading zeros?","I'm working with some example java code for making md5 hashes. One part converts the results from bytes to a string of hex digits: -CODE- . However, it doesn't quite work since toHexString apparently drops off leading zeros. So, what's the simplest way to go from byte array to hex string that maintains the leading zeros?",yes
197,https://stackoverflow.com/questions/2056221,Recursively list files in Java,Recursively list files in Java,How do I recursively list all files under a directory in Java? Does the framework provide any utility? I saw a lot of hacky implementations. But none from the framework or nio .,yes
198,https://stackoverflow.com/questions/2056221,How do I recursively list all files under a directory in Java?,Recursively list files in Java,How do I recursively list all files under a directory in Java? Does the framework provide any utility? I saw a lot of hacky implementations. But none from the framework or nio .,yes
199,https://stackoverflow.com/questions/14526260,How do I get the file name from a String containing the Absolute file path?,How do I get the file name from a String containing the Absolute file path?,"String variable contains a file name, C:\Hello\AnotherFolder\The File Name.PDF. How do I only get the file name The File Name.PDF as a String? I planned to split the string, but that is not the optimal solution.",yes
200,https://stackoverflow.com/questions/14526260,How do I only get the file name,How do I get the file name from a String containing the Absolute file path?,"String variable contains a file name, C:\Hello\AnotherFolder\The File Name.PDF. How do I only get the file name The File Name.PDF as a String? I planned to split the string, but that is not the optimal solution.",yes
201,https://stackoverflow.com/questions/14526260,"String variable contains a file name, C:\Hello\AnotherFolder\The File Name.PDF.",How do I get the file name from a String containing the Absolute file path?,"String variable contains a file name, C:\Hello\AnotherFolder\The File Name.PDF. How do I only get the file name The File Name.PDF as a String? I planned to split the string, but that is not the optimal solution.",no
202,https://stackoverflow.com/questions/2451650,How do I apply the for-each loop to every character in a String?,How do I apply the for-each loop to every character in a String?,So I want to iterate for each character in a string. So I thought: -CODE- . but I get a compiler error: -CODE- . How can I do this?,yes
203,https://stackoverflow.com/questions/4030928,Extract digits from a string in Java,Extract digits from a string in Java,"I have a Java String object. I need to extract only digits from it. I'll give an example: ""123-456-789"" I want ""123456789"" Is there a library function that extracts only digits? Thanks for the answers. Before I try these I need to know if I have to install any additional llibraries?",yes
204,https://stackoverflow.com/questions/116574,Is there an efficient way in java to get the file size?,java get file size efficiently,"While googling, I see that using java.io.File#length() can be slow. FileChannel has a size() method that is available as well. Is there an efficient way in java to get the file size?",yes
205,https://stackoverflow.com/questions/6850874,how to create a Java Date object of midnight today and midnight tomorrow?,how to create a Java Date object of midnight today and midnight tomorrow?,"In my code I need to find all my things that happened today. So I need to compare against dates from today at 00:00am (midnight early this morning) to 12:00pm (midnight tonight). I know ... -CODE- . ... gets me right now. And ... -CODE- . ... gets me zero time on Jan 1, 1970. But what's an easy way to get zero time today and zero time tomorrow? UPDATE; I did this, but surely there's an easier way? -CODE- .",yes
206,https://stackoverflow.com/questions/6850874,In my code I need to find all my things that happened today.,how to create a Java Date object of midnight today and midnight tomorrow?,"In my code I need to find all my things that happened today. So I need to compare against dates from today at 00:00am (midnight early this morning) to 12:00pm (midnight tonight). I know ... -CODE- . ... gets me right now. And ... -CODE- . ... gets me zero time on Jan 1, 1970. But what's an easy way to get zero time today and zero time tomorrow? UPDATE; I did this, but surely there's an easier way? -CODE- .",no
207,https://stackoverflow.com/questions/6850874,But what's an easy way to get zero time today and zero time tomorrow?,how to create a Java Date object of midnight today and midnight tomorrow?,"In my code I need to find all my things that happened today. So I need to compare against dates from today at 00:00am (midnight early this morning) to 12:00pm (midnight tonight). I know ... -CODE- . ... gets me right now. And ... -CODE- . ... gets me zero time on Jan 1, 1970. But what's an easy way to get zero time today and zero time tomorrow? UPDATE; I did this, but surely there's an easier way? -CODE- .",yes
208,https://stackoverflow.com/questions/5050170,How do I get a Date without time in Java?,How do I get a Date without time in Java?,"Continuing from Stack Overflow question Java program to get the current date without timestamp: What is the most efficient way to get a Date object without the time? Is there any other way than these two? -CODE- . Update: [1]I knew about Joda-Time; I am just trying to avoid additional library for such a simple (I think) task. But based on the answers so far Joda-Time seems extremely popular, so I might consider it.. [2]By efficient, I mean I want to avoid temporary object String creation as used by method 1, meanwhile method 2 seems like a hack instead of a solution..",yes
209,https://stackoverflow.com/questions/5050170,Update: [,How do I get a Date without time in Java?,"Continuing from Stack Overflow question Java program to get the current date without timestamp: What is the most efficient way to get a Date object without the time? Is there any other way than these two? -CODE- . Update: [1]I knew about Joda-Time; I am just trying to avoid additional library for such a simple (I think) task. But based on the answers so far Joda-Time seems extremely popular, so I might consider it.. [2]By efficient, I mean I want to avoid temporary object String creation as used by method 1, meanwhile method 2 seems like a hack instead of a solution..",no
210,https://stackoverflow.com/questions/5050170,Continuing from Stack Overflow question Java program to get the current date without timestamp,How do I get a Date without time in Java?,"Continuing from Stack Overflow question Java program to get the current date without timestamp: What is the most efficient way to get a Date object without the time? Is there any other way than these two? -CODE- . Update: [1]I knew about Joda-Time; I am just trying to avoid additional library for such a simple (I think) task. But based on the answers so far Joda-Time seems extremely popular, so I might consider it.. [2]By efficient, I mean I want to avoid temporary object String creation as used by method 1, meanwhile method 2 seems like a hack instead of a solution..",yes
211,https://stackoverflow.com/questions/6950960,How to set the JDK Netbeans runs on?,How to set the JDK Netbeans runs on?,"I have older NB6.7, NB6.9, NB7.0, which used to run on jdk1.6.0_21 and jdk1.6.0_25. Now I've removed those JDKs and only have jdk1.6.0_26 and jdk1.7.0 left, but I still want to keep the older NBs, but now when I run them, I get this message: -CODE- . I tried to find where it's looking for the ""jdk1.6.0_25"", and updated a few config files in ""C:\Program Files (x86)\NetBeans 6.7"" and ""C:\Users\USER.nbi\registry.xml"", and yet the message keeps coming, my question is, where and what do I need to change to point it to: C:\Program Files (x86)\Java\jdk1.6.0_26?",no
